#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-20 19:01:13.103

Channel 2 (V),Math 1 (A)
7.533211075357871,0.001971254488263002
7.503549925650884,0.001963398406181912
7.473888775943871,0.001963398406181908
7.444227626236871,0.001963398406181908
7.421981763956631,0.001963398406181908
7.392320614249621,0.001963398406181908
7.362659464542634,0.001963398406181908
7.332998314835634,0.001963398406181908
7.303337165128621,0.001963398406181908
7.273676015421635,0.001963398406181908
7.247722509427996,0.001963398406181908
7.214353716007621,0.001963398406181908
7.188400210014008,0.001963398406181908
7.155031416593621,0.001963398406181908
7.125370266886634,0.001963398406181908
7.092001473466262,0.001963398406181908
7.062340323759246,0.001963398406181908
7.03267917405226,0.001963398406181908
6.999310380631871,0.001963398406181908
6.969649230924871,0.001955542324100815
6.936280437504511,0.001963398406181905
6.906619287797496,0.001955542324100815
6.869542850663763,0.001963398406181905
6.843589344670133,0.001955542324100818
6.810220551249746,0.001963398406181908
6.780559401542759,0.001955542324100818
6.743482964408996,0.001963398406181908
6.710114170988621,0.001955542324100815
6.676745377568261,0.001963398406181905
6.647084227861246,0.001955542324100815
6.613715434440886,0.001963398406181905
6.580346641020511,0.001955542324100818
6.543270203886746,0.001963398406181908
6.513609054179759,0.001955542324100818
6.476532617045996,0.001955542324100815
6.443163823625621,0.001955542324100815
6.413502673918635,0.001955542324100815
6.376426236784871,0.001955542324100815
6.343057443364511,0.001955542324100815
6.305981006230764,0.001955542324100815
6.272612212810372,0.001955542324100815
6.235535775676638,0.001955542324100815
6.205874625969622,0.001955542324100815
6.172505832549247,0.001955542324100815
6.135429395415513,0.001955542324100815
6.098352958281747,0.001955542324100815
6.061276521148013,0.001955542324100815
6.024200084014264,0.001947686242019724
5.990831290593872,0.001955542324100815
5.957462497173512,0.001955542324100815
5.924093703753122,0.001947686242019721
5.883309622905997,0.001955542324100815
5.846233185772263,0.001955542324100815
5.809156748638497,0.001955542324100815
5.772080311504763,0.001947686242019724
5.74241916179776,0.001947686242019721
5.705342724663996,0.001947686242019721
5.668266287530264,0.001947686242019721
5.627482206683122,0.001947686242019721
5.590405769549371,0.001947686242019721
5.549621688702265,0.001947686242019721
5.516252895281871,0.001947686242019721
5.482884101861512,0.001947686242019721
5.445807664727764,0.001947686242019721
5.405023583880621,0.001947686242019721
5.364239503033515,0.001947686242019721
5.327163065899747,0.001939830159938627
5.286378985052622,0.001947686242019721
5.256717835345635,0.001947686242019721
5.219641398211872,0.001947686242019721
5.178857317364765,0.001939830159938631
5.13807323651764,0.001939830159938627
5.100996799383871,0.001939830159938627
5.060212718536765,0.001939830159938627
5.026843925116371,0.001939830159938627
4.989767487982622,0.001939830159938627
4.952691050848888,0.001939830159938627
4.911906970001747,0.001939830159938627
4.87112288915464,0.001939830159938627
4.834046452020888,0.001939830159938627
4.793262371173746,0.001931974077857534
4.759893577753386,0.001939830159938624
4.722817140619622,0.001939830159938627
4.678325416059121,0.001931974077857534
4.637541335212015,0.001939830159938624
4.600464898078247,0.001939830159938627
4.563388460944513,0.001939830159938627
4.530019667524137,0.001931974077857537
4.492943230390372,0.001931974077857534
4.452159149543266,0.001931974077857534
4.411375068696122,0.001931974077857534
4.370590987848997,0.001931974077857534
4.333514550715264,0.001931974077857534
4.292730469868122,0.001931974077857534
4.259361676447762,0.001931974077857534
4.218577595600641,0.001931974077857534
4.177793514753497,0.001931974077857534
4.137009433906391,0.001931974077857534
4.096225353059247,0.001931974077857534
4.059148915925497,0.001931974077857534
4.025780122505137,0.001931974077857534
3.984996041657997,0.001931974077857534
3.944211960810891,0.001931974077857534
3.907135523677139,0.001931974077857534
3.866351442829997,0.001931974077857534
3.825567361982891,0.001931974077857534
3.788490924849122,0.00192411799577644
3.751414487715372,0.00192411799577644
3.714338050581639,0.00193197407785753
3.673553969734497,0.00192411799577644
3.63276988888739,0.00192411799577644
3.591985808040266,0.00193197407785753
3.554909370906497,0.00192411799577644
3.521540577486137,0.00192411799577644
3.480756496638997,0.00192411799577644
3.443680059505247,0.00192411799577644
3.402895978658141,0.00192411799577644
3.362111897810997,0.00192411799577644
3.325035460677264,0.00192411799577644
3.284251379830122,0.00192411799577644
3.250882586409747,0.00192411799577644
3.210098505562641,0.00191626191369535
3.173022068428872,0.00192411799577644
3.132237987581747,0.00192411799577644
3.091453906734641,0.00192411799577644
3.054377469600872,0.001916261913695346
3.021008676180512,0.001916261913695346
2.980224595333372,0.001916261913695346
2.943148158199622,0.00192411799577644
2.906071721065889,0.00191626191369535
2.865287640218747,0.001916261913695346
2.824503559371622,0.001916261913695346
2.791134765951262,0.001916261913695346
2.754058328817497,0.001916261913695346
