#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-20 19:04:26.764

Channel 2 (V),Math 1 (A)
0.9373129092637478,0.008696060749679182
0.9780969901108542,0.008696060749679182
1.015173427244623,0.008696060749679182
1.052249864378356,0.008696060749679182
1.089326301512123,0.008703916831760274
1.122695094932498,0.008703916831760274
1.163479175779604,0.008711772913841365
1.200555612913373,0.008711772913841368
1.237632050047141,0.008719628995922461
1.278416130894229,0.008719628995922461
1.315492568027998,0.008719628995922461
1.345153717734984,0.008719628995922461
1.385937798582123,0.008727485078003555
1.426721879429248,0.008735341160084651
1.463798316562981,0.008727485078003559
1.504582397410123,0.008735341160084651
1.541658834543888,0.00874319724216574
1.575027627964233,0.008735341160084654
1.612104065097998,0.008743197242165743
1.649180502231731,0.008743197242165743
1.686256939365498,0.008751053324246838
1.727041020212623,0.008751053324246838
1.764117457346356,0.008751053324246838
1.797486250766748,0.00875890940632793
1.830855044187141,0.00875890940632793
1.871639125034229,0.00875890940632793
1.908715562167998,0.00875890940632793
1.945791999301731,0.00875890940632793
1.982868436435498,0.008766765488409024
2.023652517282623,0.008766765488409024
2.053313666989609,0.008766765488409024
2.090390104123372,0.008774621570490117
2.127466541257139,0.008774621570490117
2.164542978390855,0.008774621570490117
2.201619415524622,0.008774621570490117
2.238695852658356,0.008782477652571207
2.275772289792123,0.008782477652571211
2.305433439499122,0.008782477652571211
2.346217520346229,0.008790333734652302
2.383293957479998,0.008790333734652305
2.416662750900357,0.008790333734652305
2.457446831747479,0.008790333734652305
2.490815625167873,0.008798189816733399
2.520476774874859,0.008798189816733399
2.557553212008622,0.008798189816733399
2.594629649142372,0.008806045898814494
2.631706086276105,0.008806045898814494
2.665074879696497,0.008806045898814494
2.70215131683023,0.008813901980895582
2.731812466537234,0.008813901980895586
2.765181259957622,0.008813901980895586
2.802257697091355,0.008813901980895586
2.839334134225122,0.008813901980895586
2.872702927645497,0.00882175806297668
2.90977936477923,0.00882175806297668
2.946855801912997,0.00882175806297668
2.97280930790661,0.00882175806297668
3.006178101326982,0.008829614145057769
3.039546894747372,0.008829614145057773
3.076623331881105,0.008829614145057773
3.109992125301497,0.008829614145057773
3.143360918721872,0.008829614145057773
3.173022068428859,0.008837470227138863
3.202683218135872,0.008837470227138867
3.239759655269605,0.008845326309219958
3.273128448689982,0.008845326309219961
3.306497242110372,0.008853182391301055
3.339866035530732,0.008853182391301055
3.373234828951122,0.008853182391301055
3.402895978658122,0.008853182391301055
3.432557128365109,0.008853182391301055
3.465925921785497,0.008861038473382148
3.499294715205857,0.008861038473382148
3.528955864912859,0.008861038473382148
3.562324658333247,0.008861038473382148
3.591985808040234,0.008861038473382148
3.621646957747247,0.008861038473382148
3.651308107454247,0.008868894555463242
3.680969257161234,0.008868894555463242
3.714338050581622,0.008876750637544336
3.743999200288609,0.008876750637544336
3.773660349995609,0.008876750637544336
3.799613855989247,0.008884606719625428
3.829275005696234,0.008876750637544339
3.858936155403247,0.008876750637544336
3.892304948823622,0.008884606719625428
3.921966098530609,0.008884606719625428
3.947919604524247,0.008892462801706523
3.97387311051786,0.008892462801706523
4.003534260224859,0.008892462801706523
4.033195409931872,0.008892462801706523
4.059148915925485,0.008892462801706523
4.088810065632497,0.008900318883787617
4.118471215339497,0.008892462801706523
4.14442472133311,0.008892462801706523
4.166670583613372,0.008900318883787617
4.196331733320359,0.008900318883787617
4.222285239313985,0.008900318883787617
4.251946389020997,0.008908174965868711
4.277899895014611,0.008908174965868711
4.303853401008247,0.008908174965868711
4.326099263288497,0.008908174965868711
4.35205276928211,0.008908174965868711
4.378006275275747,0.008908174965868711
4.40395978126936,0.0089160310479498
4.429913287262985,0.008916031047949803
4.455866793256622,0.008916031047949803
4.481820299250235,0.008916031047949803
4.507773805243872,0.008916031047949803
4.526312023810747,0.008923887130030898
4.552265529804361,0.008923887130030898
4.574511392084622,0.008923887130030898
4.600464898078235,0.008923887130030898
4.622710760358497,0.008923887130030898
4.641248978925372,0.00893174321211199
4.667202484918985,0.008923887130030901
4.689448347199247,0.00893174321211199
4.711694209479496,0.00893174321211199
4.733940071759737,0.00893174321211199
4.756185934039997,0.008939599294193084
4.778431796320237,0.008931743212111994
4.796970014887122,0.008939599294193084
4.819215877167371,0.008939599294193084
4.841461739447612,0.008939599294193084
4.863707601727872,0.008939599294193084
4.882245820294747,0.008939599294193084
4.904491682574987,0.008939599294193084
4.919322257428496,0.008939599294193084
4.937860475995364,0.008947455376274175
4.960106338275621,0.008947455376274178
4.978644556842497,0.008947455376274178
4.997182775409364,0.008947455376274178
5.015720993976247,0.008947455376274178
5.034259212543129,0.008947455376274178
5.052797431109989,0.008947455376274178
5.067628005963496,0.008955311458355273
5.086166224530364,0.008947455376274182
5.104704443097247,0.008947455376274178
5.119535017950747,0.008955311458355273
5.134365592804239,0.008963167540436363
5.152903811371122,0.008955311458355273
5.167734386224629,0.008955311458355273
5.182564961078114,0.008955311458355273
5.201103179644996,0.008955311458355273
5.215933754498489,0.008955311458355273
5.234471973065371,0.008955311458355273
5.245594904205497,0.008963167540436367
5.260425479058989,0.008955311458355276
5.275256053912496,0.008963167540436367
5.286378985052629,0.008963167540436367
5.301209559906114,0.008963167540436367
5.316040134759621,0.008963167540436367
5.327163065899741,0.008971023622517456
5.338285997039872,0.008963167540436367
5.349408928179996,0.008971023622517459
5.364239503033489,0.008971023622517459
5.375362434173621,0.008971023622517459
5.386485365313752,0.008971023622517463
5.397608296453866,0.00897887970459855
5.408731227593996,0.008971023622517459
5.419854158734116,0.00897887970459855
5.430977089874246,0.008971023622517459
5.438392377300996,0.008978879704598553
5.45322295215449,0.008978879704598553
5.460638239581247,0.008978879704598553
5.468053527007993,0.008978879704598553
5.475468814434743,0.008978879704598553
5.486591745574872,0.008978879704598553
5.494007033001618,0.008978879704598553
5.501422320428372,0.008978879704598553
5.508837607855122,0.008978879704598553
5.516252895281868,0.008986735786679642
5.519960538995247,0.008978879704598553
5.527375826421993,0.008986735786679642
5.534791113848743,0.008986735786679646
5.538498757562121,0.008986735786679646
5.542206401275495,0.008986735786679646
5.542206401275497,0.008986735786679646
5.538498757562121,0.008986735786679646
5.542206401275495,0.008986735786679646
5.538498757562121,0.008986735786679646
5.542206401275495,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.538498757562123,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.538498757562121,0.008986735786679646
5.542206401275495,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.538498757562123,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008994591868760737
5.538498757562121,0.008986735786679646
5.542206401275497,0.008986735786679646
5.538498757562123,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.008986735786679646
5.542206401275497,0.00899459186876074
5.542206401275497,0.008986735786679649
5.542206401275497,0.008986735786679646
5.538498757562123,0.008986735786679646
5.538498757562121,0.008986735786679646
5.542206401275497,0.008986735786679646
5.53479111384875,0.008994591868760737
5.531083470135371,0.008986735786679646
5.527375826421997,0.00899459186876074
5.51996053899525,0.00899459186876074
5.516252895281871,0.00899459186876074
5.508837607855125,0.008986735786679649
5.505129964141748,0.008986735786679646
5.497714676714996,0.00899459186876074
5.49029938928825,0.008986735786679649
5.479176458148121,0.008986735786679646
5.471761170721371,0.008986735786679646
5.464345883294625,0.008994591868760737
5.453222952154497,0.008986735786679646
5.442100021014377,0.008986735786679646
5.434684733587625,0.008986735786679646
5.423561802447496,0.008986735786679646
5.412438871307377,0.008986735786679646
5.401315940167247,0.008986735786679646
5.390193009027121,0.008986735786679646
5.379070077887002,0.008986735786679646
5.367947146746872,0.008978879704598553
5.356824215606752,0.008978879704598553
5.345701284466622,0.008986735786679646
5.330870709613121,0.008978879704598553
5.319747778473002,0.008978879704598553
5.304917203619497,0.008978879704598553
5.290086628765996,0.008978879704598553
5.278963697625877,0.008978879704598553
5.267840766485747,0.008978879704598553
5.249302547918879,0.008978879704598553
5.234471973065371,0.008978879704598553
5.219641398211872,0.008971023622517459
5.204810823358379,0.00897887970459855
5.189980248504871,0.008978879704598553
5.175149673651371,0.008978879704598553
5.156611455084504,0.008978879704598553
5.141780880230996,0.008971023622517459
5.12324266166413,0.008971023622517459
5.104704443097247,0.008978879704598553
5.089873868243747,0.008978879704598553
5.075043293390253,0.008971023622517463
5.056505074823372,0.008971023622517459
5.041674499969863,0.008971023622517459
5.023136281403005,0.008971023622517459
5.004598062836122,0.008963167540436367
4.986059844269255,0.008963167540436367
4.971229269415747,0.008963167540436367
4.948983407135497,0.008971023622517459
4.926737544855256,0.00896316754043637
4.908199326288372,0.008971023622517459
4.889661107721487,0.008963167540436367
4.867415245441256,0.008963167540436367
4.848877026874372,0.008963167540436367
4.830338808307505,0.008955311458355276
4.808092946027247,0.008963167540436367
4.785847083746996,0.008955311458355273
4.76730886518013,0.008955311458355273
4.745063002899871,0.008955311458355273
4.719109496906238,0.008955311458355273
4.70057127833938,0.008955311458355273
4.674617772345747,0.008955311458355273
4.652371910065506,0.008955311458355273
4.630126047785247,0.008955311458355273
4.607880185504997,0.008955311458355273
4.581926679511383,0.008955311458355273
4.563388460944497,0.008947455376274178
4.537434954950863,0.008947455376274178
4.518896736384005,0.008947455376274178
4.492943230390372,0.008947455376274178
4.466989724396758,0.008939599294193088
4.441036218403122,0.008939599294193084
4.415082712409497,0.008939599294193084
4.392836850129257,0.008939599294193084
4.366883344135622,0.00893174321211199
4.340929838141985,0.008939599294193084
4.314976332148383,0.008939599294193084
4.289022826154747,0.00893174321211199
4.263069320161134,0.00893174321211199
4.237115814167497,0.00893174321211199
4.211162308173872,0.00893174321211199
4.181501158466885,0.008923887130030901
4.155547652473247,0.008923887130030898
4.125886502766233,0.008923887130030898
4.09622535305926,0.008923887130030898
4.073979490778997,0.008916031047949803
4.048025984785384,0.008923887130030894
4.018364835078372,0.008916031047949803
3.992411329084747,0.008916031047949803
3.96275017937776,0.008916031047949803
3.929381385957372,0.008916031047949803
3.903427879963735,0.008908174965868711
3.877474373970134,0.008908174965868711
3.847813224263122,0.008916031047949803
3.814444430842762,0.008908174965868714
3.784783281135747,0.008908174965868711
3.751414487715372,0.008908174965868711
3.721753338008385,0.008908174965868711
3.695799832014747,0.008908174965868711
3.666138682307732,0.008900318883787617
3.632769888887387,0.008900318883787617
3.603108739180372,0.008892462801706523
3.573447589473385,0.008900318883787613
3.540078796052997,0.008892462801706523
3.510417646345997,0.008884606719625428
3.484464140352384,0.008884606719625428
3.447387703218622,0.008892462801706523
3.417726553511635,0.008892462801706523
3.388065403804636,0.008884606719625432
3.350988966670872,0.008884606719625428
3.317620173250512,0.008884606719625428
3.287959023543497,0.008876750637544336
3.254590230123122,0.008876750637544336
3.221221436702762,0.008876750637544336
3.187852643282372,0.008868894555463242
3.154483849862012,0.008868894555463242
3.117407412728264,0.008868894555463242
3.087746263021247,0.008868894555463242
3.05808511331426,0.008868894555463242
3.024716319893872,0.008861038473382148
2.991347526473497,0.008861038473382148
2.954271089339764,0.008861038473382148
2.920902295919372,0.008853182391301055
2.883825858785639,0.008853182391301055
2.854164709078636,0.008853182391301055
2.820795915658247,0.008861038473382148
2.783719478524514,0.008853182391301059
2.746643041390747,0.008853182391301055
2.713274247970372,0.008845326309219961
2.676197810836639,0.008845326309219961
2.642829017416247,0.008837470227138867
2.613167867709261,0.008837470227138867
2.576091430575514,0.008837470227138867
2.539014993441747,0.008829614145057773
2.505646200021387,0.008829614145057773
2.468569762887622,0.00882175806297668
2.431493325753872,0.008829614145057773
2.401832176046886,0.008821758062976684
2.364755738913122,0.00882175806297668
2.327679301779389,0.00882175806297668
2.290602864645639,0.008813901980895589
2.249818783798498,0.008813901980895586
2.212742346664764,0.008813901980895586
2.179373553244373,0.008806045898814494
2.146004759823998,0.008806045898814494
2.108928322690264,0.008806045898814494
2.075559529269873,0.008798189816733399
2.034775448422766,0.008798189816733399
1.997699011288998,0.008798189816733399
1.960622574155248,0.008798189816733399
1.930961424448261,0.008798189816733399
1.893884987314498,0.008790333734652305
1.853100906467373,0.008798189816733399
1.816024469333639,0.008790333734652309
1.778948032199873,0.008782477652571211
1.738163951352766,0.008782477652571211
1.708502801645748,0.008782477652571211
1.671426364511998,0.008774621570490117
1.634349927378264,0.008774621570490117
1.593565846531123,0.008766765488409024
1.556489409397373,0.008766765488409024
1.51941297226364,0.008766765488409024
1.482336535129873,0.008766765488409024
1.448967741709513,0.008758909406327934
1.408183660862373,0.00875890940632793
1.367399580015248,0.008751053324246838
1.330323142881515,0.008751053324246838
1.293246705747748,0.008751053324246838
1.252462624900609,0.008743197242165743
1.222801475193636,0.008743197242165743
1.185725038059873,0.008743197242165743
1.144940957212766,0.008743197242165743
1.107864520078998,0.008735341160084651
1.070788082945248,0.008735341160084651
1.033711645811515,0.008735341160084651
0.9929275649643727,0.008727485078003555
0.9595587715439808,0.008727485078003552
0.9224823344102646,0.008719628995922464
0.8854058972764978,0.008719628995922461
0.8446218164293914,0.008719628995922461
0.8075453792956229,0.008711772913841368
0.7704689421618729,0.008703916831760274
0.7371001487415131,0.008703916831760274
0.7000237116077479,0.008696060749679182
0.6592396307606061,0.008688204667598084
0.6221631936268899,0.008680348585516999
0.588794400206498,0.008680348585516995
0.5517179630727649,0.008664636421354812
0.5220568133657479,0.008656780339273713
0.4961033073721229,0.008633212093030432
0.4664421576651364,0.008609643846787161
0.440488651671498,0.008578219518462776
0.4182427893912395,0.008538939108057291
0.3997045708243814,0.008499658697651857
0.3774587085441229,0.008452522205165278
0.366335777404003,0.008413241794759826
0.347797558837123,0.008373961384354341
0.332966983983623,0.008318968809786685
0.3181364091301297,0.008263976235219054
0.303305834276623,0.008216839742732468
0.288475259423118,0.008161847168164788
0.277352328283003,0.00810685459359718
0.266229397142873,0.0080518620190295
0.2588141097161264,0.00798901336238078
0.251398822289373,0.007926164705732002
0.243983534862623,0.007855459967002159
0.2365682474358764,0.007792611310353438
0.232860603722498,0.00772976265370466
0.2291529600091197,0.007674770079136973
0.2217376725823764,0.007604065340407194
0.218030028868998,0.007533360601677318
0.2143223851556247,0.007462655862947507
0.210614741442248,0.007384095042136538
0.203199454015498,0.007313390303406695
0.203199454015498,0.007242685564676885
0.199491810302123,0.007179836908028103
0.1957841665887463,0.007101276087217135
0.1920765228753747,0.007030571348487356
0.192076522875373,0.006952010527676387
0.1883688791619997,0.006881305788946576
0.184661235448623,0.006802744968135608
0.184661235448623,0.006747752393567952
0.1809535917352497,0.006669191572757051
0.180953591735248,0.006598486834027173
0.177245948021873,0.006519926013216236
0.1735383043084997,0.006449221274486425
0.173538304308498,0.00637851653575655
0.1698306605951247,0.006307811797026739
0.169830660595123,0.006237107058296863
0.166123016881748,0.006166402319567021
0.166123016881748,0.006095697580837209
0.166123016881748,0.00601713676002624
0.162415373168373,0.005946432021296398
0.162415373168373,0.005875727282566586
0.158707729454998,0.005812878625917805
0.158707729454998,0.005742173887187994
0.158707729454998,0.005663613066377026
0.1550000857416247,0.005592908327647215
0.1550000857416231,0.005522203588917371
0.1550000857416231,0.005451498850187497
0.1512924420282497,0.005396506275619866
0.151292442028248,0.00531794545480894
0.147584798314873,0.005247240716079061
0.147584798314873,0.00518439205943034
0.147584798314873,0.005105831238619375
0.147584798314873,0.005035126499889565
0.1438771546014997,0.004972277843240812
0.1438771546014981,0.004909429186592033
0.1438771546014981,0.004838724447862223
0.1401695108881247,0.00476801970913238
0.140169510888123,0.004705171052483598
0.140169510888123,0.004634466313753787
0.136461867174748,0.004563761575023913
0.136461867174748,0.004508769000456282
0.136461867174748,0.004438064261726445
0.1327542234613731,0.004375215605077664
0.1327542234613731,0.004304510866347853
0.1327542234613731,0.0042416622096991
0.129046579747998,0.004170957470969228
0.129046579747998,0.004115964896401598
0.129046579747998,0.004053116239752824
0.129046579747998,0.003982411501023013
0.1253389360346247,0.00391956284437426
0.125338936034623,0.003856714187725482
0.125338936034623,0.003793865531076761
0.1216312923212497,0.003731016874428012
0.121631292321248,0.003676024299860327
0.121631292321248,0.003613175643211607
0.121631292321248,0.003558183068643923
0.1179236486078747,0.003495334411995202
0.117923648607873,0.003432485755346452
0.117923648607873,0.003369637098697675
0.117923648607873,0.003322500606211134
0.117923648607873,0.003259651949562363
0.1142160048944981,0.003204659374994707
0.1142160048944981,0.003141810718345987
0.110508361181123,0.00307896206169721
0.1142160048944981,0.003023969487129554
0.1105083611811247,0.002961120830480832
0.110508361181123,0.002913984337994243
0.110508361181123,0.002858991763426612
0.110508361181123,0.002796143106777837
0.1068007174677481,0.002741150532210181
0.1068007174677481,0.002694014039723641
0.1068007174677481,0.00263116538307487
0.1068007174677481,0.002584028890588308
0.1030930737543747,0.002529036316020678
0.1030930737543731,0.002474043741452997
0.1030930737543731,0.002426907248966456
0.1030930737543731,0.002371914674398779
0.09938543004099805,0.002324778181912217
0.09938543004099805,0.002269785607344586
0.09938543004099805,0.002230505196939093
0.09567778632762305,0.002175512622371437
0.09567778632762305,0.002128376129884897
0.09567778632762305,0.00207338355531722
0.09567778632762305,0.002026247062830679
0.09567778632762305,0.001971254488263002
0.09197014261424806,0.001931974077857534
0.09197014261424806,0.001884837585370993
0.09197014261424806,0.00183770109288441
0.08826249890087307,0.001790564600397848
0.08826249890087307,0.001743428107911307
0.08826249890087307,0.001704147697505817
0.08826249890087307,0.001657011205019277
0.08455485518749806,0.001617730794613787
0.08455485518749806,0.001578450384208319
0.08455485518749806,0.001531313891721778
0.08455485518749806,0.001484177399235195
0.08084721147412306,0.001444896988829726
0.08084721147412306,0.001405616578424276
0.08084721147412306,0.00136633616801879
0.08084721147412306,0.001327055757613339
0.08084721147412306,0.001287775347207853
0.07713956776074807,0.001248494936802385
