#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-20 19:03:26.802

Channel 2 (V),Math 1 (A)
0.410827501964498,0.005883583364647648
0.4441962953848578,0.005899295528809829
0.477565088805248,0.005899295528809836
0.514641525938998,0.005907151610890929
0.5443026756459843,0.005907151610890929
0.5813791127797479,0.005907151610890929
0.618455549913481,0.00591500769297202
0.6555319870472309,0.005907151610890933
0.6926084241809978,0.005915007692972023
0.7296848613147311,0.005922863775053113
0.7667612984484979,0.005922863775053117
0.8001300918688727,0.005922863775053117
0.8372065290026061,0.005922863775053117
0.8742829661363729,0.005922863775053117
0.911359403270106,0.005930719857134207
0.9521434841172293,0.00593071985713421
0.9892199212509978,0.005922863775053117
1.018881070957984,0.005930719857134207
1.059665151805123,0.00593071985713421
1.096741588938873,0.005938575939215304
1.137525669785979,0.005938575939215304
1.174602106919748,0.005946432021296398
1.215386187766854,0.005946432021296398
1.248754981187233,0.005946432021296398
1.282123774607623,0.005946432021296398
1.322907855454729,0.005954288103377487
1.359984292588498,0.005954288103377491
1.397060729722248,0.005954288103377491
1.437844810569354,0.005954288103377491
1.478628891416498,0.005954288103377491
1.508290041123484,0.005954288103377491
1.549074121970604,0.005962144185458581
1.589858202817748,0.005954288103377491
1.626934639951481,0.005962144185458581
1.667718720798623,0.005970000267539679
1.708502801645748,0.005962144185458584
1.741871595066107,0.005970000267539676
1.778948032199873,0.005970000267539679
1.819732113046979,0.005970000267539679
1.856808550180731,0.005970000267539679
1.897592631027873,0.005970000267539679
1.934669068161606,0.005977856349620769
1.975453149008747,0.005977856349620773
2.008821942429122,0.005977856349620773
2.045898379562856,0.005977856349620773
2.082974816696622,0.005985712431701866
2.127466541257102,0.005985712431701866
2.164542978390855,0.005985712431701866
2.205327059237998,0.005985712431701866
2.242403496371731,0.005985712431701866
2.279479933505498,0.005985712431701866
2.316556370639248,0.00599356851378296
2.357340451486354,0.00599356851378296
2.398124532333497,0.00599356851378296
2.435200969467231,0.00599356851378296
2.47227740660098,0.00599356851378296
2.505646200021372,0.00599356851378296
2.546430280868479,0.00599356851378296
2.587214361715622,0.006001424595864053
2.624290798849372,0.006001424595864053
2.665074879696478,0.006001424595864053
2.702151316830247,0.006001424595864053
2.735520110250607,0.006001424595864053
2.772596547384355,0.006009280677945143
2.813380628231497,0.006001424595864053
2.854164709078604,0.006009280677945143
2.894948789925747,0.006009280677945147
2.932025227059497,0.00601713676002624
2.965394020479857,0.00600928067794515
2.998762813900247,0.00601713676002624
3.039546894747354,0.00601713676002624
3.076623331881105,0.00601713676002624
3.117407412728247,0.00601713676002624
3.15448384986198,0.00601713676002624
3.195267930709122,0.006024992842107334
3.224929080416122,0.006024992842107334
3.262005517549855,0.006024992842107334
3.302789598396997,0.006024992842107334
3.343573679244103,0.006024992842107334
3.380650116377855,0.006024992842107334
3.417726553511622,0.006032848924188428
3.451095346931982,0.006032848924188428
3.488171784065747,0.006032848924188428
3.525248221199497,0.006032848924188428
3.56232465833323,0.006040705006269518
3.595693451753622,0.006040705006269522
3.636477532600729,0.006040705006269522
3.67355396973448,0.006040705006269522
3.706922763154872,0.006040705006269522
3.740291556575232,0.006048561088350612
3.781075637422372,0.006048561088350616
3.814444430842747,0.006048561088350616
3.855228511689853,0.006048561088350616
3.892304948823622,0.006048561088350616
3.921966098530609,0.006048561088350616
3.959042535664355,0.006048561088350616
3.992411329084747,0.006056417170431709
4.02948776621848,0.006056417170431709
4.066564203352247,0.006056417170431709
4.103640640485997,0.006056417170431709
4.133301790192983,0.006056417170431709
4.166670583613372,0.006056417170431709
4.203747020747105,0.006064273252512799
4.237115814167482,0.006064273252512803
4.274192251301247,0.006064273252512803
4.307561044721607,0.006064273252512803
4.344637481855372,0.006064273252512803
4.374298631562372,0.006064273252512803
4.407667424982732,0.006064273252512803
4.441036218403122,0.006064273252512803
4.478112655536855,0.006064273252512803
4.515189092670605,0.006064273252512803
4.544850242377621,0.006072129334593896
4.578219035797981,0.006072129334593896
4.604172541791621,0.006072129334593896
4.641248978925372,0.006072129334593896
4.674617772345732,0.006079985416674987
4.707986565766122,0.00607998541667499
4.741355359186482,0.006072129334593899
4.778431796320247,0.006072129334593896
4.804385302313872,0.00607998541667499
4.834046452020858,0.00607998541667499
4.867415245441246,0.00607998541667499
4.897076395148247,0.006087841498756083
4.934152832281979,0.006087841498756083
4.967521625702371,0.006087841498756083
4.993475131695985,0.006087841498756083
5.023136281402997,0.006087841498756083
5.052797431109997,0.006087841498756083
5.086166224530356,0.006095697580837173
5.112119730523997,0.006087841498756083
5.145488523944372,0.006087841498756083
5.175149673651358,0.006095697580837173
5.201103179644996,0.006095697580837177
5.234471973065356,0.006095697580837177
5.264133122772371,0.006095697580837177
5.293794272479372,0.006103553662918272
5.327163065899732,0.006103553662918272
5.353116571893372,0.006103553662918272
5.37907007788701,0.006103553662918272
5.408731227593983,0.006103553662918272
5.434684733587622,0.006103553662918272
5.464345883294608,0.006103553662918272
5.494007033001622,0.006103553662918272
5.523668182708621,0.006103553662918272
5.549621688702235,0.006103553662918272
5.571867550982496,0.006111409744999365
5.601528700689483,0.006103553662918275
5.62748220668311,0.006111409744999362
5.653435712676746,0.006111409744999365
5.683096862383733,0.006111409744999365
5.712758012090746,0.006111409744999365
5.735003874370997,0.006111409744999365
5.760957380364609,0.006111409744999365
5.786910886358246,0.006119265827080458
5.809156748638487,0.006119265827080458
5.835110254632109,0.006119265827080458
5.861063760625746,0.006119265827080458
5.88701726661936,0.006119265827080458
5.905555485186246,0.006119265827080458
5.931508991179872,0.006119265827080458
5.953754853460111,0.006127121909161548
5.979708359453746,0.006127121909161552
6.001954221733986,0.006119265827080462
6.02790772772761,0.006119265827080458
6.046445946294496,0.006127121909161552
6.068691808574736,0.006127121909161552
6.090937670854997,0.006127121909161552
6.113183533135246,0.006127121909161552
6.135429395415486,0.006127121909161552
6.161382901409121,0.006127121909161552
6.179921119975988,0.006127121909161552
6.198459338542864,0.006127121909161552
6.220705200823121,0.006127121909161552
6.242951063103361,0.006127121909161552
6.261489281670246,0.006134977991242646
6.280027500237122,0.006134977991242646
6.302273362517361,0.006134977991242646
6.317103937370871,0.006134977991242646
6.339349799651112,0.006142834073323736
6.357888018217988,0.006134977991242649
6.376426236784871,0.006142834073323739
6.394964455351738,0.006142834073323739
6.413502673918622,0.006142834073323739
6.428333248772121,0.006142834073323739
6.446871467338989,0.006142834073323739
6.461702042192496,0.006142834073323739
6.480240260759363,0.006142834073323739
6.498778479326238,0.006142834073323739
6.513609054179746,0.006134977991242646
6.532147272746613,0.006142834073323736
6.546977847600121,0.006142834073323739
6.561808422453622,0.006142834073323739
