#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-20 19:08:45.606

Channel 2 (V),Math 1 (A)
-0.3232859532837518,7.233967989585318e-06
-0.3195783095703785,7.233967989585318e-06
-0.3084553784302518,-6.221140915083492e-07
-0.3010400910035018,7.233967989585318e-06
-0.2936248035767552,-6.221140915047765e-07
-0.2862095161500018,7.233967989585318e-06
-0.2787942287232552,7.233967989585318e-06
-0.2713789412965052,-6.221140915047765e-07
-0.2639636538697518,-6.221140915083492e-07
-0.2565483664430052,-6.221140915083492e-07
-0.2454254353028768,7.233967989585318e-06
-0.2417177915895019,7.233967989585318e-06
-0.2343025041627552,7.233967989585318e-06
-0.2231795730226268,7.233967989585318e-06
-0.2194719293092535,-6.221140915047765e-07
-0.2120566418825052,7.233967989581745e-06
-0.2046413544557519,7.233967989585318e-06
-0.1972260670290052,-6.221140915047765e-07
-0.1898107796022518,-6.221140915083492e-07
-0.1823954921755019,7.233967989585318e-06
-0.1749802047487553,7.233967989585318e-06
-0.1638572736086269,-6.221140915083492e-07
-0.1564419861818803,-6.221140915083492e-07
-0.1490266987551302,7.233967989581745e-06
-0.1453190550417519,-6.221140915083492e-07
-0.1341961239016319,7.233967989581745e-06
-0.1267808364748769,7.233967989585318e-06
-0.1193655490481269,7.233967989585318e-06
-0.1119502616213802,7.233967989585318e-06
-0.1045349741946269,7.233967989585318e-06
-0.09711968676788026,-6.221140915047765e-07
-0.08970439934113027,-6.221140915083492e-07
-0.08228911191437689,-6.221140915083492e-07
-0.07116618077425696,7.233967989581745e-06
-0.06375089334750189,-6.221140915083492e-07
-0.0563356059207519,-6.221140915083492e-07
-0.04892031849400527,-6.221140915083492e-07
-0.0415050310672519,7.233967989585318e-06
-0.03408974364050528,7.233967989585318e-06
-0.02667445621375528,7.233967989585318e-06
-0.01555152507362691,7.233967989585318e-06
-0.008136237646880285,7.233967989585318e-06
-0.0007209502201269147,-6.221140915083492e-07
0.006694337206623083,-6.221140915083492e-07
0.01410962463336971,7.233967989581745e-06
0.02152491206012308,-6.221140915083492e-07
0.0289401994868697,7.233967989581745e-06
0.04006313062699302,-6.221140915047765e-07
0.04747841805374807,-6.221140915083492e-07
0.05489370548049469,7.233967989581745e-06
0.06230899290724806,7.233967989585318e-06
0.06972428033399806,7.233967989585318e-06
0.0771395677607447,-6.221140915047765e-07
0.08826249890087307,7.233967989585318e-06
0.09567778632761968,-6.221140915047765e-07
0.1030930737543697,-6.221140915083492e-07
0.110508361181123,7.233967989585318e-06
0.1179236486078697,-6.221140915047765e-07
0.125338936034623,7.233967989585318e-06
0.1327542234613731,7.233967989585318e-06
0.1364618671747463,-6.221140915047765e-07
0.147584798314873,-6.221140915083492e-07
0.1550000857416197,-6.221140915083492e-07
0.1624153731683697,7.233967989581745e-06
0.169830660595123,7.233967989585318e-06
0.1772459480218697,-6.221140915047765e-07
0.184661235448623,7.233967989585318e-06
0.195784166588748,-6.221140915083492e-07
0.2031994540154947,-6.221140915083492e-07
0.210614741442248,7.233967989585318e-06
0.2180300288689946,7.233967989585318e-06
0.2254453162957447,7.233967989585318e-06
0.232860603722498,7.233967989585318e-06
0.2402758911492446,-6.221140915047765e-07
0.247691178575998,7.233967989585318e-06
0.255106466002748,-6.221140915083492e-07
0.2625217534294946,-6.221140915083492e-07
0.269937040856248,7.233967989585318e-06
0.2773523282829946,7.233967989585318e-06
0.2847676157097446,-6.221140915047765e-07
0.292182903136498,-6.221140915083492e-07
0.2995981905632446,-6.221140915083492e-07
0.307013477989998,-6.221140915083492e-07
0.314428765416748,-6.221140915083492e-07
0.3218440528434946,-6.221140915083492e-07
0.329259340270248,-6.221140915083492e-07
0.3366746276969946,-6.221140915083492e-07
0.3440899151237446,-6.221140915083492e-07
0.351505202550498,-6.221140915083492e-07
0.3589204899772446,-6.221140915083492e-07
0.366335777403998,-6.221140915083492e-07
0.373751064830748,-6.221140915083492e-07
0.3811663522574946,-6.221140915083492e-07
0.388581639684248,-6.221140915083492e-07
0.3959969271109946,-6.221140915083492e-07
0.4034122145377446,-6.221140915083492e-07
0.407119858251123,-6.221140915083492e-07
0.4145351456778696,-6.221140915083492e-07
0.4256580768179979,7.233967989585318e-06
0.429365720531373,-6.221140915083492e-07
0.4404886516714929,-6.221140915083492e-07
0.4441962953848729,-6.221140915083492e-07
0.4479039390982463,-6.221140915083492e-07
0.4590268702383679,7.233967989581745e-06
0.4664421576651229,7.233967989585318e-06
0.4738574450918696,7.233967989585318e-06
0.477565088805248,7.233967989585318e-06
0.4886880199453729,7.233967989585318e-06
0.4923956636587463,7.233967989585318e-06
0.4998109510854979,7.233967989585318e-06
0.5072262385122446,1.509005007067541e-05
