#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-13 20:07:52.850

Math 1 (V),Math 2 (V)
-4.094427676801856,6.694337206623083e-06
-4.094427676801856,6.694337206623083e-06
-4.094412391666594,2.98669349324977e-06
-4.09812003537997,6.694337206623083e-06
-4.109212396249568,1.04019809199964e-05
-4.105504752536198,6.694337206623083e-06
-4.116597113405796,1.04019809199964e-05
-4.116597113405802,1.040198091999808e-05
-4.116597113405802,1.040198091999808e-05
-4.11658182827054,6.694337206624769e-06
-4.120274186848652,6.694337206623083e-06
-4.131381832853513,1.410962463336971e-05
-4.131366547718257,1.040198091999808e-05
-4.131366547718257,1.040198091999808e-05
-4.131366547718257,1.040198091999808e-05
-4.131351262582996,6.694337206624769e-06
-4.131366547718257,1.040198091999808e-05
-4.131366547718257,1.040198091999808e-05
-4.138751264874482,1.040198091999808e-05
-4.135043621161111,6.694337206624769e-06
-4.138751264874483,1.04019809199964e-05
-4.1424436234526,1.040198091999808e-05
-4.138735979739226,6.694337206624769e-06
-4.146135982030714,1.040198091999808e-05
-4.146120696895452,6.694337206623083e-06
-4.149828340608828,1.040198091999808e-05
-4.153505414051678,6.694337206624769e-06
-4.153520699186942,1.04019809199964e-05
-4.15350541405168,6.694337206623083e-06
-4.157197772629792,6.694337206623083e-06
-4.168290133499398,1.040198091999808e-05
-4.168274848364137,6.694337206624769e-06
-4.175690135790886,1.410962463337308e-05
-4.175705420926148,1.781726834674808e-05
-4.179382494369,1.410962463337308e-05
-4.17936720923374,1.040198091999977e-05
-4.183059567811852,1.040198091999808e-05
-4.183059567811854,1.040198091999808e-05
-4.17935192409848,6.694337206624769e-06
-4.179336638963217,2.986693493248084e-06
-4.194136643546189,1.040198091999471e-05
-4.183044282676592,6.694337206623083e-06
-4.17936720923374,1.040198091999808e-05
-4.183059567811852,1.040198091999808e-05
-4.190444284968078,1.040198091999808e-05
-4.190428999832821,6.694337206624769e-06
-4.194121358410935,6.694337206623083e-06
-4.205213719280533,1.04019809199964e-05
-4.208921362993912,1.410962463337308e-05
-4.20521371928054,1.040198091999977e-05
-4.212598436436766,1.040198091999808e-05
-4.208906077858652,1.040198091999808e-05
-4.219998438728249,1.41096246333714e-05
-4.216290795014881,1.040198091999977e-05
-4.227383155884477,1.41096246333714e-05
-4.219983153592994,1.040198091999808e-05
-4.216275509879621,6.694337206624769e-06
-4.223675512171108,1.040198091999808e-05
-4.223675512171108,1.040198091999808e-05
-4.219952583322471,2.986693493248084e-06
-4.223660227035845,6.694337206621398e-06
-4.22736787074922,1.04019809199964e-05
-4.238460231618824,1.410962463337308e-05
-4.238460231618824,1.410962463337308e-05
-4.23475258790545,1.040198091999808e-05
-4.238444946483562,1.040198091999808e-05
-4.242137305061678,1.040198091999808e-05
-4.238429661348302,6.694337206623083e-06
-4.245814378504531,6.694337206623083e-06
-4.249491451947382,2.98669349324977e-06
-4.249522022217906,1.040198091999471e-05
-4.25321438079602,1.040198091999808e-05
-4.25321438079602,1.040198091999808e-05
-4.249491451947383,2.986693493248084e-06
-4.253199095660757,6.694337206621398e-06
-4.256891454238873,6.694337206623083e-06
-4.264291456530362,1.040198091999808e-05
-4.264276171395101,6.694337206624769e-06
-4.271676173686587,1.04019809199964e-05
-4.271660888551329,6.694337206624769e-06
-4.264276171395101,6.694337206623083e-06
-4.267953244837952,2.98669349324977e-06
-4.267983815108476,1.040198091999808e-05
-4.271676173686589,1.040198091999808e-05
-4.282753249420932,1.040198091999808e-05
-4.282768534556193,1.410962463337308e-05
-4.27906089084282,1.040198091999977e-05
-4.282753249420931,1.040198091999808e-05
-4.286430322863783,6.694337206624769e-06
-4.286430322863785,6.694337206623083e-06
-4.290107396306636,2.98669349324977e-06
-4.293799754884752,2.986693493248084e-06
-4.297507398598127,6.694337206623083e-06
-4.301199757176241,6.694337206623083e-06
-4.304907400889615,1.04019809199964e-05
-4.301215042311505,1.040198091999808e-05
-4.308599759467731,1.040198091999808e-05
-4.308584474332469,6.694337206624769e-06
-4.304907400889617,1.040198091999808e-05
-4.308599759467729,1.040198091999808e-05
-4.304892115754355,6.694337206623083e-06
-4.312292118045844,1.040198091999808e-05
-4.308584474332469,6.694337206623083e-06
-4.312276832910581,6.694337206623083e-06
-4.312276832910583,6.694337206623083e-06
-4.327061552358301,1.040198091999808e-05
-4.319661550066815,6.694337206624769e-06
-4.319661550066812,6.694337206623083e-06
-4.330753910936409,1.04019809199964e-05
-4.330753910936415,1.040198091999808e-05
-4.330738625801153,6.694337206623083e-06
-4.334430984379265,6.694337206623083e-06
-4.334415699244006,2.98669349324977e-06
-4.334415699244006,2.986693493248084e-06
-4.341815701535495,6.694337206623083e-06
-4.345523345248869,1.04019809199964e-05
-4.34552334524887,1.040198091999808e-05
-4.338123342957385,6.694337206624769e-06
-4.34552334524887,1.040198091999808e-05
-4.352908062405099,1.040198091999808e-05
-4.352908062405099,1.040198091999808e-05
-4.345492774978352,2.986693493251456e-06
-4.356600420983208,1.040198091999471e-05
-4.352908062405099,1.040198091999808e-05
-4.356615706118472,1.41096246333714e-05
-4.356600420983213,1.040198091999808e-05
-4.352892777269838,6.694337206623083e-06
-4.363985138139441,1.040198091999808e-05
-4.367677496717553,1.040198091999808e-05
-4.367662211582293,6.694337206624769e-06
-4.375062213873783,1.040198091999808e-05
-4.37135457016041,6.694337206624769e-06
-4.375046928738522,6.694337206623083e-06
-4.378754572451895,1.04019809199964e-05
-4.382446931030011,1.040198091999808e-05
-4.38243164589475,6.694337206623083e-06
-4.386139289608125,1.040198091999808e-05
-4.382446931030013,1.040198091999808e-05
-4.386154574743384,1.41096246333714e-05
-4.393554577034875,1.781726834674808e-05
-4.393524006764353,1.040198092000146e-05
-4.393524006764353,1.040198091999808e-05
-4.389831648186241,1.040198091999808e-05
-4.386108719337602,2.986693493248084e-06
-4.386108719337602,2.986693493248084e-06
-4.389801077915714,2.986693493248084e-06
-4.408308726212062,1.410962463336802e-05
-4.404616367633958,1.410962463337308e-05
-4.404601082498695,1.040198091999808e-05
-4.41198579965492,1.040198091999808e-05
-4.412001084790184,1.410962463337308e-05
-4.411985799654923,1.040198091999977e-05
-4.408278155941548,6.694337206623083e-06
-4.404570512228172,2.986693493248084e-06
-4.415678158233032,1.040198091999471e-05
-4.415662873097776,6.694337206624769e-06
-4.411970514519663,6.694337206623083e-06
-4.423062875389265,1.040198091999808e-05
-4.423062875389265,1.040198091999808e-05
-4.415647587962514,2.986693493248084e-06
-4.419370516811151,1.040198091999808e-05
-4.41935523167589,6.694337206623083e-06
-4.423047590254003,6.694337206623083e-06
-4.430432307410229,6.694337206623083e-06
-4.434139951123607,1.040198091999808e-05
-4.434124665988346,6.694337206624769e-06
-4.437847594836982,1.410962463337308e-05
-4.441539953415094,1.410962463337308e-05
-4.441539953415096,1.410962463337308e-05
-4.437832309701721,1.040198091999808e-05
-4.445217026857949,1.040198091999808e-05
-4.441524668279837,1.040198091999808e-05
-4.445217026857947,1.040198091999808e-05
-4.445201741722688,6.694337206623083e-06
-4.445201741722688,6.694337206623083e-06
-4.456294102592292,1.040198091999808e-05
-4.456294102592292,1.040198091999808e-05
-4.456294102592292,1.040198091999808e-05
-4.459986461170406,1.040198091999808e-05
-4.452571173743658,2.986693493251456e-06
-4.448878815165543,2.986693493248084e-06
-4.452571173743653,2.986693493248084e-06
-4.459971176035144,6.694337206623083e-06
-4.456278817457032,6.694337206623083e-06
-4.467371178326633,1.040198091999808e-05
-4.467355893191372,6.694337206624769e-06
-4.474740610347601,6.694337206623083e-06
-4.471048251769486,6.694337206623083e-06
-4.478432968925711,6.694337206623083e-06
-4.4858329712172,1.04019809199964e-05
-4.489525329795316,1.040198091999808e-05
-4.478432968925715,6.694337206623083e-06
-4.482110042368565,2.98669349324977e-06
-4.482125327503828,6.694337206623083e-06
-4.482125327503828,6.694337206623083e-06
-4.485817686081942,6.694337206623083e-06
-4.493217688373432,1.040198091999808e-05
-4.485802400946684,2.986693493251456e-06
-4.48578711581142,-7.209502201269147e-07
-4.489510044660054,6.694337206619711e-06
-4.493217688373432,1.040198091999808e-05
-4.489510044660058,6.694337206624769e-06
-4.500602405529659,1.040198091999808e-05
-4.496910046951546,1.040198091999808e-05
-4.496894761816284,6.694337206623083e-06
-4.504279478972509,6.694337206623083e-06
-4.507971837550625,6.694337206623083e-06
-4.504264193837251,2.986693493248084e-06
-4.511679481263998,1.040198091999471e-05
-4.511679481264002,1.040198091999808e-05
-4.507971837550628,6.694337206624769e-06
-4.515356554706854,6.694337206623083e-06
-4.522756556998344,1.040198091999808e-05
-4.522741271863082,6.694337206623083e-06
-4.515341269571596,2.98669349324977e-06
-4.519064198420228,1.040198091999471e-05
-4.530141274154572,1.040198091999808e-05
-4.530141274154572,1.040198091999808e-05
-4.530125989019311,6.694337206623083e-06
-4.526433630441197,6.694337206623083e-06
-4.537541276446061,1.410962463337308e-05
-4.5375259913108,1.040198091999808e-05
-4.530125989019314,6.694337206624769e-06
-4.526418345305937,2.98669349324977e-06
-4.533818347597421,6.694337206621398e-06
-4.5375259913108,1.040198091999808e-05
-4.541233635024173,1.41096246333714e-05
-4.5375259913108,1.040198091999808e-05
-4.544910708467028,1.040198091999808e-05
-4.541187779618391,2.986693493248084e-06
-4.54858778190988,6.694337206623083e-06
-4.552295425623254,1.04019809199964e-05
-4.544880138196505,2.986693493248084e-06
-4.548572496774618,2.986693493248084e-06
-4.552280140487995,6.694337206623083e-06
-4.552264855352734,2.98669349324977e-06
-4.555972499066109,6.694337206623083e-06
-4.563372501357598,1.040198091999808e-05
-4.563372501357598,1.040198091999808e-05
-4.555972499066113,6.694337206624769e-06
-4.57077250364908,1.410962463336971e-05
-4.563372501357598,1.040198091999808e-05
-4.559649572508963,2.986693493251456e-06
-4.570757218513826,1.040198091999808e-05
-4.567049574800452,6.694337206624769e-06
-4.57444957709194,1.040198091999808e-05
-4.567049574800451,6.694337206623083e-06
-4.57444957709194,1.040198091999808e-05
-4.581834294248165,1.040198091999808e-05
-4.578141935670056,1.040198091999808e-05
-4.581819009112905,6.694337206624769e-06
-4.581819009112907,6.694337206623083e-06
-4.589219011404396,1.040198091999808e-05
-4.585526652826283,1.040198091999808e-05
-4.589219011404396,1.040198091999808e-05
-4.581803723977646,2.986693493248084e-06
-4.592911369982505,1.040198091999471e-05
-4.59291136998251,1.040198091999808e-05
-4.59291136998251,1.040198091999808e-05
-4.59291136998251,1.040198091999808e-05
-4.596588443425363,6.694337206623083e-06
-4.600296087138738,1.040198091999808e-05
-4.600296087138738,1.040198091999808e-05
-4.603988445716852,1.040198091999808e-05
-4.600296087138738,1.040198091999808e-05
-4.60398844571685,1.040198091999808e-05
-4.603988445716852,1.040198091999808e-05
-4.596588443425366,6.694337206624769e-06
-4.603973160581591,6.694337206623083e-06
-4.607680804294967,1.040198091999808e-05
-4.607680804294967,1.040198091999808e-05
-4.607665519159705,6.694337206623083e-06
-4.611342592602558,2.986693493248084e-06
-4.618742594894043,6.694337206621398e-06
-4.622450238607421,1.04019809199964e-05
-4.61875788002931,1.040198091999808e-05
-4.618742594894047,6.694337206624769e-06
-4.618742594894047,6.694337206623083e-06
-4.618742594894047,6.694337206623083e-06
-4.607650234024444,2.986693493248084e-06
-4.618727309758786,2.986693493248084e-06
-4.622419668336899,2.986693493248084e-06
-4.626127312050273,6.694337206621398e-06
-4.629834955763648,1.04019809199964e-05
-4.626127312050277,6.694337206624769e-06
-4.63723495805514,1.410962463337308e-05
-4.633527314341765,1.040198091999808e-05
-4.637219672919879,1.040198091999808e-05
-4.640912031497993,1.040198091999808e-05
-4.648312033789481,1.410962463337308e-05
-4.651989107232333,1.040198091999977e-05
-4.64460439007611,1.040198091999808e-05
-4.633512029206509,6.694337206624769e-06
-4.644604390076101,1.04019809199964e-05
-4.655681465810448,1.040198091999808e-05
-4.655696750945709,1.410962463337308e-05
-4.651989107232334,1.040198091999808e-05
-4.655681465810448,1.040198091999808e-05
-4.659373824388563,1.040198091999808e-05
-4.659389109523823,1.41096246333714e-05
-4.659389109523823,1.410962463337308e-05
-4.663081468101936,1.410962463337308e-05
-4.655681465810448,1.040198091999808e-05
-4.659373824388563,1.040198091999808e-05
-4.666758541544791,1.040198091999808e-05
-4.666758541544791,1.040198091999808e-05
-4.663066182966677,1.040198091999808e-05
-4.659373824388565,1.040198091999808e-05
-4.663066182966675,1.040198091999808e-05
-4.663050897831416,6.694337206624769e-06
-4.666743256409528,6.694337206623083e-06
-4.663035612696154,2.986693493248084e-06
-4.677835617279133,1.040198091999808e-05
-4.681527975857247,1.040198091999808e-05
-4.674127973565757,6.694337206623083e-06
-4.681527975857247,1.040198091999808e-05
-4.681512690721986,6.694337206624769e-06
-4.681512690721986,6.694337206623083e-06
-4.681527975857247,1.04019809199964e-05
-4.677820332143871,6.694337206623083e-06
-4.670405044717121,-7.209502201269147e-07
-4.670405044717121,-7.209502201269147e-07
-4.685220334435361,1.040198091999808e-05
-4.688912693013475,1.040198091999808e-05
-4.688912693013475,1.040198091999808e-05
-4.692605051591587,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.696312695304964,1.410962463337308e-05
-4.700005053883078,1.410962463337308e-05
-4.707389771039305,1.410962463337308e-05
-4.703682127325931,1.040198091999808e-05
-4.692574481321066,2.986693493248084e-06
-4.699974483612552,6.694337206621398e-06
-4.699974483612555,6.694337206623083e-06
-4.699959198477294,2.98669349324977e-06
-4.703666842190669,6.694337206623083e-06
-4.71106684448216,1.040198091999808e-05
-4.71106684448216,1.040198091999808e-05
-4.71106684448216,1.040198091999808e-05
-4.71106684448216,1.040198091999808e-05
-4.71106684448216,1.040198091999808e-05
-4.718466846773644,1.41096246333714e-05
-4.718451561638387,1.040198091999977e-05
-4.718451561638387,1.040198091999808e-05
-4.718451561638387,1.040198091999808e-05
-4.714743917925012,6.694337206623083e-06
-4.714743917925012,6.694337206623083e-06
-4.711036274211637,2.986693493248084e-06
-4.71472863278975,2.986693493248084e-06
-4.722143920216498,1.040198091999471e-05
-4.725836278794613,1.040198091999808e-05
-4.725820993659354,6.694337206624769e-06
-4.729513352237467,6.694337206623083e-06
-4.718420991367864,2.986693493248084e-06
-4.733205710815581,6.694337206623083e-06
-4.733205710815581,6.694337206623083e-06
-4.733205710815581,6.694337206623083e-06
-4.733205710815581,6.694337206623083e-06
-4.729513352237469,6.694337206623083e-06
-4.736913354528953,1.04019809199964e-05
-4.736913354528957,1.040198091999808e-05
-4.736898069393696,6.694337206623083e-06
-4.736898069393696,6.694337206623083e-06
-4.736898069393696,6.694337206623083e-06
-4.733190425680321,2.986693493248084e-06
-4.74059042797181,6.694337206623083e-06
-4.740605713107072,1.04019809199964e-05
-4.744282786549922,6.694337206624769e-06
-4.744267501414662,2.98669349324977e-06
-4.747975145128038,6.694337206623083e-06
-4.755390432554788,1.410962463337308e-05
-4.755375147419527,1.040198091999808e-05
-4.751667503706152,6.694337206623083e-06
-4.755375147419527,1.040198091999808e-05
-4.755375147419527,1.040198091999808e-05
-4.759067505997639,1.040198091999808e-05
-4.75905222086238,6.694337206624769e-06
-4.762759864575753,1.04019809199964e-05
-4.759067505997641,1.040198091999808e-05
-4.755375147419527,1.040198091999808e-05
-4.759067505997641,1.040198091999808e-05
-4.762759864575755,1.040198091999808e-05
-4.75905222086238,6.694337206623083e-06
-4.762744579440493,6.694337206623083e-06
-4.77014458173198,1.04019809199964e-05
-4.76643693801861,6.694337206624769e-06
-4.770144581731984,1.040198091999808e-05
-4.773836940310098,1.040198091999808e-05
-4.770129296596722,6.694337206623083e-06
-4.773836940310098,1.040198091999808e-05
-4.7849293011797,1.410962463337308e-05
-4.781221657466327,1.040198091999977e-05
-4.78862165975781,1.41096246333714e-05
-4.792314018335926,1.410962463337308e-05
-4.792314018335928,1.410962463337308e-05
-4.788606374622553,1.040198091999808e-05
-4.781206372331064,6.694337206623083e-06
-4.781206372331064,6.694337206623083e-06
-4.784898730909178,6.694337206623083e-06
-4.777498728617688,2.986693493248084e-06
-4.777483443482428,-7.209502201252285e-07
-4.781206372331062,6.694337206619711e-06
-4.784914016044437,1.04019809199964e-05
-4.788606374622553,1.040198091999808e-05
-4.796006376914042,1.410962463337308e-05
-4.784898730909178,6.694337206623083e-06
-4.788591089487293,6.694337206623083e-06
-4.788591089487293,6.694337206623083e-06
-4.795991091778778,1.04019809199964e-05
-4.799683450356894,1.040198091999808e-05
-4.803375808935008,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.799652880086373,2.986693493248084e-06
-4.803360523799748,6.694337206623083e-06
-4.803360523799748,6.694337206623083e-06
-4.799668165221636,6.694337206623083e-06
-4.799668165221634,6.694337206623083e-06
-4.803360523799746,6.694337206623083e-06
-4.803360523799748,6.694337206623083e-06
-4.807052882377862,6.694337206623083e-06
-4.814452884669351,1.040198091999808e-05
-4.803345238664487,2.986693493248084e-06
-4.810745240955976,6.694337206623083e-06
-4.810745240955976,6.694337206623083e-06
-4.810745240955976,6.694337206623083e-06
-4.818145243247463,1.04019809199964e-05
-4.821837601825578,1.040198091999808e-05
-4.814437599534091,6.694337206623083e-06
-4.810729955820715,2.986693493248084e-06
-4.82183760182558,1.040198091999808e-05
-4.829237604117068,1.410962463337308e-05
-4.829222318981808,1.040198091999808e-05
-4.825514675268434,6.694337206624769e-06
-4.825514675268432,6.694337206623083e-06
-4.825514675268432,6.694337206623083e-06
-4.821822316690318,6.694337206623083e-06
-4.829237604117068,1.410962463337308e-05
-4.832914677559922,1.040198091999808e-05
-4.821822316690318,6.694337206623083e-06
-4.825529960403694,1.040198091999808e-05
-4.82182231669032,6.694337206624769e-06
-4.821807031555057,2.98669349324977e-06
-4.829207033846543,6.694337206621398e-06
-4.836607036138032,1.04019809199964e-05
-4.832914677559922,1.040198091999808e-05
-4.829207033846546,6.694337206623083e-06
-4.832914677559922,1.040198091999808e-05
-4.840299394716149,1.040198091999808e-05
-4.832884107289399,2.986693493248084e-06
-4.840284109580885,6.694337206621398e-06
-4.840284109580889,6.694337206623083e-06
-4.843976468159001,6.694337206623083e-06
-4.843991753294264,1.040198091999808e-05
-4.847684111872378,1.040198091999808e-05
-4.847684111872378,1.040198091999808e-05
-4.840268824445627,2.986693493248084e-06
-4.843976468159003,6.694337206623083e-06
-4.847668826737115,6.694337206623083e-06
-4.847684111872378,1.04019809199964e-05
-4.85137647045049,1.040198091999808e-05
-4.851376470450492,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.851376470450492,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.85876118760672,1.040198091999808e-05
-4.847668826737117,6.694337206623083e-06
-4.855053543893341,6.694337206623083e-06
-4.866145904762942,1.04019809199964e-05
-4.862453546184835,1.040198091999808e-05
-4.869853548476322,1.410962463337308e-05
-4.862453546184834,1.040198091999808e-05
-4.858745902471458,6.694337206623083e-06
-4.858745902471458,6.694337206623083e-06
-4.862453546184834,1.040198091999808e-05
-4.858745902471458,6.694337206623083e-06
-4.866145904762944,1.04019809199964e-05
-4.873545907054433,1.41096246333714e-05
-4.866130619627691,6.694337206626455e-06
-4.866145904762948,1.040198091999808e-05
-4.866145904762948,1.040198091999808e-05
-4.873545907054437,1.410962463337308e-05
-4.862438261049572,6.694337206623083e-06
-4.866145904762948,1.040198091999808e-05
-4.862453546184835,1.040198091999808e-05
-4.862438261049572,6.694337206624769e-06
-4.866130619627685,6.694337206623083e-06
-4.873530621919176,1.040198091999808e-05
-4.873515336783915,6.694337206623083e-06
-4.87722298049729,1.040198091999808e-05
-4.87722298049729,1.040198091999808e-05
-4.877207695362029,6.694337206623083e-06
-4.884622982788779,1.410962463337308e-05
-4.880915339075406,1.040198091999977e-05
-4.888300056231628,1.040198091999808e-05
-4.888315341366892,1.41096246333714e-05
-4.888315341366892,1.410962463337308e-05
-4.892022985080268,1.781726834674808e-05
-4.880900053940143,6.694337206623083e-06
-4.877207695362029,6.694337206623083e-06
-4.877207695362029,6.694337206623083e-06
-4.884607697653514,1.04019809199964e-05
-4.891992414809742,1.040198091999808e-05
-4.88459241251826,6.694337206624769e-06
-4.884592412518256,6.694337206623083e-06
-4.884607697653518,1.040198091999808e-05
-4.888300056231632,1.040198091999808e-05
-4.88828477109637,6.694337206623083e-06
-4.891992414809746,1.040198091999808e-05
-4.90310006081461,1.781726834674808e-05
-4.895684773387864,1.040198092000146e-05
-4.891977129674487,6.694337206624769e-06
-4.899377131965971,1.04019809199964e-05
-4.903069490544088,1.040198091999808e-05
-4.899377131965974,1.040198091999808e-05
-4.899361846830713,6.694337206623083e-06
-4.895669488252599,6.694337206623083e-06
-4.899392417101235,1.410962463337308e-05
-4.903069490544087,1.040198091999977e-05
-4.903069490544088,1.040198091999808e-05
-4.899361846830715,6.694337206624769e-06
-4.895669488252599,6.694337206623083e-06
-4.899361846830713,6.694337206623083e-06
-4.895654203117338,2.986693493248084e-06
-4.899361846830713,6.694337206623083e-06
-4.906777134257463,1.410962463337308e-05
-4.906761849122202,1.040198091999808e-05
-4.910469492835575,1.41096246333714e-05
-4.910454207700316,1.040198091999977e-05
-4.914161851413689,1.41096246333714e-05
-4.910438922565055,6.694337206623083e-06
-4.906746563986941,6.694337206623083e-06
-4.910469492835577,1.410962463337308e-05
-4.910469492835577,1.410962463337308e-05
-4.91414656627843,1.040198091999808e-05
-4.910438922565056,6.694337206624769e-06
-4.910438922565055,6.694337206623083e-06
-4.914131281143167,6.694337206623083e-06
-4.910423637429793,2.986693493248084e-06
-4.921531283434659,1.040198091999808e-05
-4.917838924856544,1.040198091999808e-05
-4.906746563986941,6.694337206623083e-06
-4.910438922565055,6.694337206623083e-06
-4.914131281143169,6.694337206623083e-06
-4.917823639721282,6.694337206623083e-06
-4.921546568569917,1.410962463336971e-05
-4.921531283434659,1.040198091999977e-05
-4.921531283434659,1.040198091999808e-05
-4.925208356877511,6.694337206623083e-06
-4.928916000590887,1.040198091999808e-05
-4.921515998299397,6.694337206623083e-06
-4.921500713164136,2.986693493248084e-06
-4.921500713164136,2.986693493248084e-06
-4.925208356877509,6.694337206621398e-06
-4.921515998299399,6.694337206623083e-06
-4.928900715455625,6.694337206623083e-06
-4.932608359169,1.040198091999808e-05
-4.92519307174225,2.986693493248084e-06
-4.932608359169,1.040198091999808e-05
-4.921515998299397,6.694337206623083e-06
-4.921515998299397,6.694337206623083e-06
-4.932608359168995,1.04019809199964e-05
-4.928916000590888,1.040198091999808e-05
-4.936316002882371,1.41096246333714e-05
-4.932623644304261,1.410962463337308e-05
-4.932608359169,1.040198091999808e-05
-4.928885430320364,2.986693493248084e-06
-4.932608359169,1.040198091999808e-05
-4.932593074033739,6.694337206623083e-06
-4.932593074033739,6.694337206623083e-06
-4.936300717747113,1.04019809199964e-05
-4.939993076325226,1.040198091999808e-05
-4.936285432611853,6.694337206623083e-06
-4.943685434903342,1.040198091999808e-05
-4.936285432611853,6.694337206623083e-06
-4.943685434903342,1.040198091999808e-05
-4.939977791189967,6.694337206623083e-06
-4.940008361460489,1.410962463337308e-05
-4.943700720038601,1.410962463337308e-05
-4.947393078616715,1.410962463337308e-05
-4.95110072233009,1.781726834674639e-05
-4.951085437194831,1.410962463337308e-05
-4.947393078616717,1.410962463337308e-05
-4.939993076325228,1.040198091999808e-05
-4.943685434903342,1.040198091999808e-05
-4.947377793481457,1.040198091999808e-05
-4.943685434903344,1.040198091999808e-05
-4.943685434903342,1.040198091999808e-05
-4.947377793481455,1.040198091999808e-05
-4.947362508346195,6.694337206623083e-06
-4.951054866924309,6.694337206623083e-06
-4.951070152059571,1.040198091999808e-05
-4.951054866924309,6.694337206623083e-06
-4.947362508346195,6.694337206623083e-06
-4.943670149768082,6.694337206623083e-06
-4.947377793481455,1.04019809199964e-05
-4.958470154351054,1.41096246333714e-05
-4.954762510637686,1.040198091999977e-05
-4.951054866924309,6.694337206623083e-06
-4.954762510637685,1.040198091999808e-05
-4.958470154351059,1.410962463337308e-05
-4.962162512929173,1.410962463337308e-05
-4.951070152059571,1.040198091999808e-05
-4.951054866924309,6.694337206624769e-06
-4.958439584080534,6.694337206623083e-06
-4.951054866924313,6.694337206623083e-06
-4.954747225502423,6.694337206623083e-06
-4.951039581789048,2.986693493248084e-06
-4.954747225502423,6.694337206623083e-06
-4.969547230085401,1.410962463337308e-05
-4.962131942658651,6.694337206623083e-06
-4.962147227793912,1.040198091999808e-05
-4.965854871507285,1.41096246333714e-05
-4.965854871507287,1.410962463337308e-05
-4.962162512929175,1.410962463337308e-05
-4.965854871507287,1.410962463337308e-05
-4.962147227793912,1.040198091999808e-05
-4.962131942658651,6.694337206623083e-06
-4.965839586372026,1.040198091999808e-05
-4.965854871507287,1.410962463337308e-05
-4.962131942658653,6.694337206626455e-06
-4.962147227793912,1.04019809199964e-05
-4.962147227793912,1.040198091999808e-05
-4.958439584080537,6.694337206623083e-06
-4.962131942658651,6.694337206623083e-06
-4.97693194724163,1.410962463337308e-05
-4.96953194495014,1.040198091999808e-05
-4.962131942658651,6.694337206623083e-06
-4.962147227793912,1.040198091999808e-05
-4.962147227793912,1.040198091999808e-05
-4.969531944950137,1.040198091999808e-05
-4.962131942658655,6.694337206624769e-06
-4.96953194495014,1.040198091999808e-05
-4.97693194724163,1.410962463337308e-05
-4.980624305819743,1.410962463337308e-05
-4.973224303528255,1.040198091999808e-05
-4.97693194724163,1.410962463337308e-05
-4.976916662106369,1.040198091999977e-05
-4.969531944950144,1.040198091999808e-05
-4.965824301236767,6.694337206624769e-06
-4.965824301236765,6.694337206623083e-06
-4.96951665981488,6.694337206623083e-06
-4.96951665981488,6.694337206623083e-06
-4.96210137238813,-7.209502201269147e-07
-4.965809016101504,2.986693493248084e-06
-4.973209018392994,6.694337206623083e-06
-4.976916662106367,1.04019809199964e-05
-4.973209018392995,6.694337206624769e-06
-4.984316664397852,1.410962463336971e-05
-4.976916662106369,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.973209018392994,6.694337206623083e-06
-4.976916662106369,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.980593735549221,6.694337206624769e-06
-4.976916662106371,1.04019809199964e-05
-4.980609020684481,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.965809016101504,2.986693493248084e-06
-4.973193733257732,2.986693493248084e-06
-4.973193733257732,2.986693493248084e-06
-4.976916662106369,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.976916662106371,1.040198091999808e-05
-4.980609020684481,1.040198091999808e-05
-4.984316664397857,1.410962463337308e-05
-4.984301379262597,1.040198091999808e-05
-4.984301379262597,1.040198091999808e-05
-4.988009022975971,1.410962463337308e-05
-4.988009022975971,1.410962463337308e-05
-4.991701381554083,1.410962463337308e-05
-4.980593735549227,6.694337206626455e-06
-4.984286094127333,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.987978452705449,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.984301379262597,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.980578450413963,2.986693493251456e-06
-4.987993737840707,1.040198091999471e-05
-4.987993737840711,1.040198091999808e-05
-4.984301379262597,1.040198091999808e-05
-4.984301379262597,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.984301379262599,1.040198091999808e-05
-4.980593735549223,6.694337206624769e-06
-4.987978452705446,6.694337206623083e-06
-4.987978452705449,6.694337206623083e-06
-4.991670811283563,6.694337206623083e-06
