#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-13 20:16:02.346

Math 1 (V),Math 2 (V)
-3.636575213115713,6.694337206621397e-06
-3.629175210824228,2.986693493248084e-06
-3.632867569402342,2.986693493248084e-06
-3.636575213115717,6.694337206623083e-06
-3.64766757398532,1.040198091999808e-05
-3.64766757398532,1.040198091999808e-05
-3.643959930271945,6.694337206623083e-06
-3.640267571693833,6.694337206621397e-06
-3.643944645136684,2.986693493248084e-06
-3.655021720871026,2.986693493248084e-06
-3.658729364584401,6.694337206623083e-06
-3.662421723162515,6.694337206623083e-06
-3.662421723162515,6.694337206623083e-06
-3.669821725454004,1.040198091999808e-05
-3.673498798896861,6.69433720662477e-06
-3.680898801188346,1.040198091999808e-05
-3.684591159766458,1.04019809199964e-05
-3.680883516053085,6.694337206623083e-06
-3.688268233209313,6.694337206623083e-06
-3.691975876922688,1.040198091999808e-05
-3.688283518344574,1.040198091999808e-05
-3.684575874631199,6.694337206623083e-06
-3.691975876922688,1.040198091999808e-05
-3.688252948074052,2.986693493246398e-06
-3.688237662938791,-7.209502201269147e-07
-3.69194530665217,2.986693493248084e-06
-3.699330023808394,2.986693493248084e-06
-3.699314738673134,-7.209502201269147e-07
-3.703007097251247,-7.209502201269147e-07
-3.714130028391372,1.040198091999808e-05
-3.717822386969486,1.040198091999808e-05
-3.717822386969486,1.040198091999808e-05
-3.725191818990453,6.69433720662477e-06
-3.725207104125714,1.040198091999808e-05
-3.721499460412343,6.694337206623083e-06
-3.728884177568567,6.694337206623083e-06
-3.732591821281942,1.040198091999808e-05
-3.728899462703828,1.040198091999808e-05
-3.732576536146682,6.694337206623083e-06
-3.736284179860057,1.040198091999808e-05
-3.736268894724796,6.694337206623083e-06
-3.739961253302911,6.694337206623083e-06
-3.743653611881024,6.694337206623083e-06
-3.747345970459138,6.694337206623083e-06
-3.751038329037252,6.694337206623083e-06
-3.75842304619348,6.694337206623083e-06
-3.754745972750626,1.040198091999808e-05
-3.754730687615365,6.694337206623083e-06
-3.758423046193478,6.694337206621397e-06
-3.754715402480105,2.986693493248084e-06
-3.762100119636336,2.986693493248084e-06
-3.769484836792561,2.986693493248084e-06
-3.776900124219311,1.040198091999808e-05
-3.77688483908405,6.694337206623083e-06
-3.773177195370675,2.986693493248084e-06
-3.773161910235414,-7.209502201269147e-07
-3.780577197662164,6.694337206623083e-06
-3.795361917109879,1.04019809199964e-05
-3.791654273396506,6.694337206623083e-06
-3.802761919401368,1.41096246333714e-05
-3.799054275687995,1.040198091999808e-05
-3.787946629683131,2.986693493248084e-06
-3.791654273396506,6.694337206623083e-06
-3.79534663197462,6.694337206623083e-06
-3.802746634266109,1.040198091999808e-05
-3.802746634266109,1.040198091999808e-05
-3.810131351422337,1.04019809199964e-05
-3.810116066287076,6.694337206623083e-06
-3.813823710000453,1.040198091999808e-05
-3.817516068578565,1.040198091999808e-05
-3.821208427156679,1.040198091999808e-05
-3.824900785734793,1.040198091999808e-05
-3.828577859177646,6.694337206623083e-06
-3.824885500599532,6.694337206623083e-06
-3.824900785734793,1.040198091999808e-05
-3.8211625717509,-7.209502201252286e-07
-3.828562574042385,2.986693493248084e-06
-3.832285502891021,1.040198091999808e-05
-3.828562574042385,2.986693493248084e-06
-3.839670220047249,1.040198091999808e-05
-3.839670220047249,1.040198091999808e-05
-3.843362578625363,1.040198091999808e-05
-3.850747295781593,1.040198091999808e-05
-3.854439654359705,1.040198091999808e-05
-3.854424369224444,6.694337206623083e-06
-3.854424369224444,6.694337206623083e-06
-3.861824371515933,1.040198091999808e-05
-3.861809086380672,6.694337206623083e-06
-3.858116727802558,6.694337206623083e-06
-3.865516730094047,1.040198091999808e-05
-3.865501444958786,6.694337206623083e-06
-3.869209088672163,1.04019809199964e-05
-3.872886162115015,6.694337206623083e-06
-3.876593805828391,1.040198091999808e-05
-3.880286164406503,1.040198091999808e-05
-3.880270879271242,6.694337206623083e-06
-3.887670881562731,1.040198091999808e-05
-3.887670881562731,1.040198091999808e-05
-3.883963237849356,6.694337206623083e-06
-3.891363240140846,1.040198091999808e-05
-3.891347955005585,6.694337206623083e-06
-3.891347955005585,6.694337206623083e-06
-3.887655596427474,6.694337206623083e-06
-3.895040313583698,6.694337206623083e-06
-3.895025028448438,2.986693493248084e-06
-3.895025028448438,2.986693493248084e-06
-3.902425030739927,6.694337206623083e-06
-3.906132674453302,1.040198091999808e-05
-3.913517391609529,1.040198091999808e-05
-3.909825033031415,1.04019809199964e-05
-3.909809747896154,6.694337206623083e-06
-3.913517391609529,1.040198091999808e-05
-3.917194465052383,6.694337206623083e-06
-3.913486821339008,2.986693493248084e-06
-3.928286825921986,1.040198091999808e-05
-3.93939447192685,1.781726834674808e-05
-3.931979184500103,1.040198091999808e-05
-3.939363901656328,1.040198091999808e-05
-3.943071545369701,1.410962463337308e-05
-3.939379186791589,1.410962463337308e-05
-3.931963899364839,6.694337206623083e-06
-3.935656257942953,6.694337206623083e-06
-3.946748618812556,1.040198091999808e-05
-3.946748618812556,1.040198091999808e-05
-3.946763903947817,1.410962463337308e-05
-3.954148621104045,1.41096246333714e-05
-3.954133335968784,1.040198091999808e-05
-3.957825694546898,1.040198091999977e-05
-3.957840979682159,1.410962463337308e-05
-3.957825694546898,1.040198091999808e-05
-3.972610413994615,1.410962463337308e-05
-3.961502767989751,6.694337206623083e-06
-3.96890277028124,1.040198091999808e-05
-3.972579843724093,6.694337206623083e-06
-3.965179841432609,2.986693493251456e-06
-3.976287487437468,1.040198091999808e-05
-3.97628748743747,1.04019809199964e-05
-3.979964560880321,6.694337206623083e-06
-3.979964560880321,6.694337206623083e-06
-3.983656919458435,6.694337206623083e-06
-3.983656919458435,6.694337206623083e-06
-3.987349278036549,6.694337206623083e-06
-3.991041636614663,6.694337206623083e-06
-3.991041636614661,6.694337206621397e-06
-3.987333992901288,2.986693493248084e-06
-3.983626349187913,-7.209502201269147e-07
-3.983611064052652,-4.428593933501914e-06
-4.002133997484266,1.040198091999808e-05
-4.002133997484266,1.040198091999808e-05
-3.994718710057516,2.986693493248084e-06
-4.009518714640498,1.040198091999808e-05
-4.016903431796723,1.040198091999808e-05
-4.024288148952951,1.040198091999977e-05
-4.024303434088211,1.410962463337308e-05
-4.024288148952951,1.040198091999808e-05
-4.024288148952951,1.040198091999808e-05
-4.024272863817689,6.694337206623083e-06
-4.024257578682428,2.986693493248084e-06
-4.031672866109179,1.040198091999808e-05
-4.031657580973919,6.69433720662477e-06
-4.035365224687292,1.040198091999808e-05
-4.031642295838658,2.98669349324977e-06
-4.035349939552032,6.694337206623083e-06
-4.039042298130146,6.694337206623083e-06
-4.031642295838656,2.986693493248084e-06
-4.04273465670826,6.694337206623083e-06
-4.039027012994884,2.986693493248084e-06
-4.046427015286373,6.694337206623083e-06
-4.050119373864489,6.69433720662477e-06
-4.053827017577863,1.040198091999808e-05
-4.050104088729231,2.986693493253142e-06
-4.061227019869351,1.410962463337308e-05
-4.057519376155977,1.040198091999808e-05
-4.061211734734091,1.040198091999808e-05
-4.057488805885455,2.986693493248084e-06
-4.068581166755058,6.694337206623083e-06
-4.075965883911286,6.694337206623083e-06
-4.075981169046549,1.040198091999808e-05
-4.079673527624661,1.040198091999808e-05
-4.079673527624657,1.040198091999471e-05
-4.07225824019791,2.986693493248084e-06
-4.072273525333172,6.694337206623083e-06
-4.087058244780889,1.040198091999808e-05
-4.083350601067513,6.694337206623083e-06
-4.08702767451037,2.986693493251456e-06
-4.094442961937117,1.040198091999808e-05
-4.090750603359004,1.04019809199964e-05
-4.090735318223742,6.694337206623083e-06
-4.094427676801856,6.694337206623083e-06
-4.094427676801856,6.694337206623083e-06
-4.101812393958084,6.694337206623083e-06
-4.116612398541061,1.410962463337308e-05
-4.112904754827687,1.040198091999808e-05
-4.112904754827683,1.040198091999471e-05
-4.105489467400936,2.986693493248084e-06
-4.10548946740094,2.986693493248084e-06
-4.112874184557165,2.986693493248084e-06
-4.112889469692426,6.694337206623083e-06
-4.123981830562029,1.040198091999808e-05
-4.120274186848654,6.694337206623083e-06
-4.127674189140143,1.040198091999808e-05
-4.127689474275404,1.410962463337308e-05
-4.123966545426776,6.694337206628142e-06
-4.142474193723121,1.781726834674808e-05
-4.146151267165967,1.41096246333714e-05
-4.131366547718257,1.040198091999808e-05
-4.135058906296371,1.040198091999808e-05
-4.131351262582996,6.694337206623083e-06
-4.131351262582996,6.694337206623083e-06
-4.135058906296371,1.040198091999808e-05
-4.146135982030714,1.040198091999808e-05
-4.14981305547357,6.694337206623083e-06
-4.157197772629794,6.694337206623083e-06
-4.15352069918694,1.04019809199964e-05
-4.149813055473566,6.694337206623083e-06
-4.149797770338305,2.986693493248084e-06
-4.157197772629794,6.694337206623083e-06
-4.157197772629794,6.694337206623083e-06
-4.164597774921287,1.040198091999808e-05
-4.171982492077512,1.040198091999808e-05
-4.168290133499396,1.04019809199964e-05
-4.164582489786023,6.694337206623083e-06
-4.171982492077512,1.040198091999808e-05
-4.175659565520364,6.694337206623083e-06
-4.168259563228875,2.986693493248084e-06
-4.183074852947114,1.410962463337308e-05
-4.183059567811854,1.040198091999808e-05
-4.183059567811854,1.040198091999808e-05
-4.183059567811854,1.040198091999808e-05
-4.183044282676592,6.694337206623083e-06
-4.183044282676592,6.694337206623083e-06
-4.190444284968081,1.040198091999808e-05
-4.19782900212431,1.040198091999808e-05
-4.197813716989049,6.694337206623083e-06
-4.201506075567162,6.694337206623083e-06
-4.208906077858652,1.040198091999808e-05
-4.201506075567166,6.69433720662477e-06
-4.208906077858652,1.040198091999808e-05
-4.208906077858654,1.040198091999808e-05
-4.212598436436766,1.040198091999808e-05
-4.21629079501488,1.040198091999808e-05
-4.208906077858652,1.040198091999808e-05
-4.212598436436766,1.040198091999808e-05
-4.219983153592994,1.040198091999808e-05
-4.21629079501488,1.040198091999808e-05
-4.212567866166249,2.986693493251456e-06
-4.223675512171108,1.040198091999808e-05
-4.227367870749222,1.040198091999808e-05
-4.227367870749222,1.040198091999808e-05
-4.231060229327336,1.040198091999808e-05
-4.238460231618824,1.410962463337308e-05
-4.242152590196938,1.410962463337308e-05
-4.238429661348301,6.694337206623083e-06
-4.234737302770188,6.694337206623083e-06
-4.242137305061683,1.040198092000146e-05
-4.253244951066542,1.781726834674808e-05
-4.245829663639793,1.040198091999808e-05
-4.245829663639793,1.040198091999808e-05
-4.245814378504531,6.694337206623083e-06
-4.256906739374134,1.040198091999808e-05
-4.264306741665623,1.410962463337308e-05
-4.26059909795225,1.040198091999808e-05
-4.264291456530362,1.040198091999808e-05
-4.256891454238876,6.69433720662477e-06
-4.264291456530362,1.040198091999808e-05
-4.264291456530362,1.040198091999808e-05
-4.267983815108476,1.040198091999808e-05
-4.26426088625984,2.986693493248084e-06
-4.271676173686591,1.040198091999808e-05
-4.271676173686591,1.040198091999808e-05
-4.260568527681732,2.98669349324977e-06
-4.275353247129443,6.694337206623083e-06
-4.275353247129441,6.694337206623083e-06
-4.271660888551329,6.694337206623083e-06
-4.282753249420932,1.040198091999808e-05
-4.286445607999046,1.040198091999808e-05
-4.290153251712421,1.410962463337308e-05
-4.29755325400391,1.781726834674808e-05
-4.301230327446763,1.410962463337308e-05
-4.301215042311501,1.04019809199964e-05
-4.297507398598127,6.694337206623083e-06
-4.29010739630664,2.98669349324977e-06
-4.293815040020013,6.694337206623083e-06
-4.293815040020013,6.694337206623083e-06
-4.293799754884752,2.986693493248084e-06
-4.308615044602991,1.410962463337308e-05
-4.304907400889618,1.040198091999808e-05
-4.308599759467731,1.040198091999808e-05
-4.315984476623955,1.04019809199964e-05
-4.308584474332469,6.694337206623083e-06
-4.315984476623958,1.040198091999808e-05
-4.319676835202072,1.040198091999808e-05
-4.334476839785051,1.781726834674808e-05
-4.338153913227903,1.410962463337308e-05
-4.327061552358301,1.040198091999808e-05
-4.327046267223041,6.69433720662477e-06
-4.330753910936415,1.040198091999808e-05
-4.327061552358301,1.04019809199964e-05
-4.327046267223039,6.694337206623083e-06
-4.330738625801153,6.694337206623083e-06
-4.330738625801153,6.694337206623083e-06
-4.334430984379267,6.694337206623083e-06
-4.338123342957381,6.694337206623083e-06
-4.338138628092643,1.040198091999808e-05
-4.338138628092643,1.04019809199964e-05
-4.338123342957381,6.694337206623083e-06
-4.345523345248869,1.040198091999808e-05
-4.341830986670757,1.040198091999808e-05
-4.341815701535495,6.694337206623083e-06
-4.34550806011361,6.694337206623083e-06
-4.356600420983213,1.040198091999808e-05
-4.360308064696587,1.410962463337308e-05
-4.360292779561327,1.040198091999808e-05
-4.360292779561327,1.04019809199964e-05
-4.360277494426065,6.694337206623083e-06
-4.360262209290806,2.98669349324977e-06
-4.363969853004179,6.694337206623083e-06
-4.371369855295669,1.040198091999808e-05
-4.375077499009043,1.410962463337308e-05
-4.378769857587158,1.410962463337308e-05
-4.375077499009047,1.41096246333714e-05
-4.382446931030011,1.040198091999808e-05
-4.378754572451899,1.040198091999808e-05
-4.382446931030011,1.040198091999808e-05
-4.378754572451897,1.040198091999808e-05
-4.371354570160408,6.694337206623083e-06
-4.386139289608125,1.040198091999808e-05
-4.382446931030011,1.040198091999808e-05
-4.382446931030011,1.040198091999808e-05
-4.389831648186242,1.040198091999977e-05
-4.397231650477727,1.410962463337308e-05
-4.400908723920582,1.040198091999808e-05
-4.400908723920582,1.040198091999808e-05
-4.400908723920582,1.040198091999808e-05
-4.393508721629091,6.694337206623083e-06
-4.397216365342467,1.040198091999808e-05
-4.408293441076809,1.040198091999808e-05
-4.408293441076809,1.040198091999808e-05
-4.404585797363434,6.69433720662477e-06
-4.404601082498695,1.040198091999808e-05
-4.415693443368299,1.410962463337308e-05
-4.419385801946412,1.410962463337308e-05
-4.419385801946412,1.410962463337308e-05
-4.415678158233037,1.040198091999808e-05
-4.419385801946412,1.410962463337308e-05
-4.415678158233037,1.040198091999808e-05
-4.426770519102639,1.410962463337308e-05
-4.426755233967376,1.04019809199964e-05
-4.41935523167589,6.694337206623083e-06
-4.426770519102639,1.410962463337308e-05
-4.426770519102639,1.410962463337308e-05
-4.437832309701721,1.040198091999808e-05
-4.441524668279835,1.040198091999808e-05
-4.437832309701721,1.040198091999808e-05
-4.434139951123613,1.040198091999977e-05
-4.44523231199321,1.410962463337308e-05
-4.448924670571322,1.41096246333714e-05
-4.445217026857949,1.040198091999808e-05
-4.437801739431198,2.986693493248084e-06
-4.441524668279835,1.040198091999808e-05
-4.448909385436063,1.040198091999808e-05
-4.448909385436063,1.040198091999808e-05
-4.441509383144574,6.694337206623083e-06
-4.448894100300804,6.694337206623083e-06
-4.452586458878916,6.694337206623083e-06
-4.452586458878918,6.694337206626455e-06
-4.456309387727552,1.410962463337308e-05
-4.452586458878916,6.694337206623083e-06
-4.459986461170406,1.040198091999808e-05
-4.459986461170406,1.040198091999808e-05
-4.467386463461894,1.410962463337308e-05
-4.46369410488378,1.410962463337308e-05
-4.471063536904744,1.040198091999471e-05
-4.463648249477997,2.986693493248084e-06
-4.467340608056118,2.986693493251456e-06
-4.48214061263909,1.040198091999808e-05
-4.478448254060976,1.040198091999808e-05
-4.48214061263909,1.040198091999808e-05
-4.474740610347601,6.694337206623083e-06
-4.478448254060976,1.040198091999808e-05
-4.48214061263909,1.040198091999808e-05
-4.478448254060978,1.040198091999808e-05
-4.48214061263909,1.040198091999808e-05
-4.478417683790457,2.98669349324977e-06
-4.485817686081942,6.694337206623083e-06
-4.489525329795318,1.040198091999808e-05
-4.482110042368567,2.986693493248084e-06
-4.485802400946681,2.986693493248084e-06
-4.489510044660058,6.694337206623083e-06
-4.49320240323817,6.694337206623083e-06
-4.493202403238172,6.694337206621397e-06
-4.496879476681023,2.986693493248084e-06
-4.500587120394399,6.694337206623083e-06
-4.504279478972513,6.694337206623083e-06
-4.500571835259137,2.986693493248084e-06
-4.504264193837251,2.986693493248084e-06
-4.507956552415365,2.986693493248084e-06
-4.515371839842116,1.040198091999808e-05
-4.515371839842116,1.040198091999808e-05
-4.51907948355549,1.410962463337308e-05
-4.51907948355549,1.410962463337308e-05
-4.522756556998344,1.040198091999808e-05
-4.515341269571593,2.986693493248084e-06
-4.515356554706854,6.694337206623083e-06
-4.530156559289832,1.410962463337308e-05
-4.526433630441197,6.694337206623083e-06
-4.530141274154571,1.04019809199964e-05
-4.526433630441197,6.694337206623083e-06
-4.515341269571593,2.986693493248084e-06
-4.515341269571593,2.986693493248084e-06
-4.530156559289832,1.410962463337308e-05
-4.5375259913108,1.040198091999808e-05
-4.544925993602289,1.410962463337308e-05
-4.541218349888914,1.040198091999808e-05
-4.544910708467028,1.040198091999808e-05
-4.54860306704514,1.04019809199964e-05
-4.544895423331766,6.694337206623083e-06
-4.541187779618398,2.986693493251456e-06
-4.555987784201371,1.040198091999808e-05
-4.555987784201371,1.040198091999808e-05
-4.552280140487995,6.694337206623083e-06
-4.552295425623256,1.040198091999808e-05
-4.548572496774621,2.986693493248084e-06
-4.552264855352734,2.986693493248084e-06
-4.559680142779483,1.04019809199964e-05
-4.555972499066109,6.694337206623083e-06
-4.559664857644223,6.694337206623083e-06
-4.555957213930848,2.986693493248084e-06
-4.559649572508961,2.986693493248084e-06
-4.570772503649087,1.410962463337308e-05
-4.567064859935712,1.040198091999808e-05
-4.567064859935716,1.040198091999808e-05
-4.57444957709194,1.040198091999808e-05
-4.570741933378566,6.694337206623083e-06
-4.574434291956678,6.694337206623083e-06
-4.570726648243303,2.986693493248084e-06
-4.567049574800451,6.694337206623083e-06
-4.578126650534793,6.694337206623083e-06
-4.574434291956678,6.694337206623083e-06
-4.581834294248169,1.040198091999808e-05
-4.581834294248169,1.040198091999808e-05
-4.581834294248172,1.040198091999808e-05
-4.589219011404395,1.04019809199964e-05
-4.585511367691021,6.694337206623083e-06
-4.585511367691021,6.694337206623083e-06
-4.59291136998251,1.040198091999808e-05
-4.596603728560624,1.040198091999808e-05
-4.596603728560624,1.040198091999808e-05
-4.592926655117771,1.410962463337308e-05
-4.59291136998251,1.040198091999808e-05
-4.592896084847252,6.69433720662477e-06
-4.600296087138736,1.04019809199964e-05
-4.596588443425363,6.694337206623083e-06
-4.600280802003477,6.694337206623083e-06
-4.607665519159705,6.694337206623083e-06
-4.611373162873081,1.040198091999808e-05
-4.607665519159705,6.694337206623083e-06
-4.60395787544633,2.986693493248084e-06
-4.611357877737825,6.694337206626455e-06
-4.622465523742679,1.41096246333714e-05
-4.615065521451195,1.04019809199964e-05
-4.615050236315933,6.694337206623083e-06
-4.611342592602558,2.986693493248084e-06
-4.615050236315933,6.694337206623083e-06
-4.618757880029309,1.040198091999808e-05
-4.618757880029309,1.040198091999808e-05
-4.626157882320797,1.410962463337308e-05
-4.622450238607426,1.040198091999977e-05
-4.629850240898911,1.41096246333714e-05
-4.62983495576365,1.040198091999808e-05
-4.626142597185536,1.040198091999808e-05
-4.62983495576365,1.040198091999808e-05
-4.637219672919879,1.040198091999808e-05
-4.633512029206504,6.694337206623083e-06
-4.640912031497993,1.040198091999808e-05
-4.644619675211366,1.41096246333714e-05
-4.640912031497991,1.040198091999808e-05
-4.637219672919875,1.04019809199964e-05
-4.62981967062839,6.694337206623083e-06
-4.633496744071242,2.986693493248084e-06
-4.640896746362731,6.694337206623083e-06
-4.644604390076107,1.040198091999808e-05
-4.651989107232334,1.040198091999808e-05
-4.644573819805584,2.986693493248084e-06
-4.651973822097071,6.694337206623083e-06
-4.648281463518959,6.694337206623083e-06
-4.648281463518959,6.694337206623083e-06
-4.648281463518959,6.694337206623083e-06
-4.655681465810448,1.040198091999808e-05
-4.655681465810448,1.040198091999808e-05
-4.655666180675188,6.694337206623083e-06
-4.65934325411804,2.986693493248084e-06
-4.659343254118038,2.986693493248084e-06
-4.65565089553993,2.98669349324977e-06
-4.663050897831419,6.69433720662477e-06
-4.670450900122905,1.040198091999808e-05
-4.674158543836279,1.410962463337308e-05
-4.670450900122905,1.040198091999808e-05
-4.666743256409529,6.694337206623083e-06
-4.677835617279133,1.040198091999808e-05
-4.677850902414393,1.410962463337308e-05
-4.674127973565761,6.69433720662477e-06
-4.681527975857247,1.04019809199964e-05
-4.681512690721986,6.694337206623083e-06
-4.670405044717121,-7.209502201269147e-07
-4.674112688430496,2.986693493248084e-06
-4.681527975857247,1.040198091999808e-05
-4.677820332143871,6.694337206623083e-06
-4.681512690721986,6.694337206623083e-06
-4.681497405586726,2.98669349324977e-06
-4.685205049300098,6.694337206621397e-06
-4.681497405586726,2.986693493248084e-06
-4.685189764164838,2.986693493248084e-06
-4.685189764164838,2.986693493248084e-06
-4.688897407878214,6.694337206623083e-06
-4.696297410169703,1.040198091999808e-05
-4.703682127325931,1.040198091999808e-05
-4.711082129617419,1.410962463337308e-05
-4.707374485904043,1.04019809199964e-05
-4.703666842190666,6.694337206621397e-06
-4.69626683989918,2.986693493248084e-06
-4.699959198477294,2.986693493248084e-06
-4.699959198477294,2.986693493248084e-06
-4.707374485904045,1.040198091999808e-05
-4.703666842190669,6.694337206623083e-06
-4.707374485904045,1.040198091999808e-05
-4.711066844482154,1.04019809199964e-05
-4.699974483612559,6.694337206623083e-06
-4.707359200768788,6.694337206623083e-06
-4.714743917925012,6.694337206623083e-06
-4.718451561638387,1.040198091999808e-05
-4.718451561638387,1.040198091999808e-05
-4.718451561638387,1.040198091999808e-05
-4.718451561638387,1.040198091999808e-05
-4.718451561638387,1.040198091999808e-05
-4.725836278794615,1.040198091999808e-05
-4.725836278794617,1.04019809199964e-05
-4.729513352237467,6.694337206623083e-06
-4.729528637372729,1.040198091999808e-05
-4.725820993659354,6.694337206623083e-06
-4.733220995950843,1.040198091999808e-05
-4.736913354528957,1.040198091999808e-05
-4.725820993659354,6.694337206623083e-06
-4.729513352237467,6.694337206623083e-06
-4.729513352237469,6.694337206623083e-06
-4.733205710815581,6.694337206623083e-06
-4.733205710815581,6.694337206623083e-06
-4.736913354528957,1.040198091999808e-05
-4.736913354528957,1.040198091999808e-05
-4.744313356820446,1.410962463337308e-05
-4.74059042797181,6.694337206623083e-06
-4.744298071685185,1.040198091999808e-05
-4.744282786549924,6.694337206621397e-06
-4.744267501414662,2.98669349324977e-06
-4.744282786549924,6.694337206623083e-06
-4.751682788841413,1.040198091999808e-05
-4.755375147419527,1.040198091999808e-05
-4.755375147419527,1.040198091999808e-05
-4.751682788841413,1.040198091999808e-05
-4.755375147419527,1.040198091999808e-05
-4.755375147419527,1.04019809199964e-05
-4.755359862284266,6.694337206623083e-06
-4.755359862284267,6.69433720662477e-06
-4.759067505997641,1.040198091999808e-05
-4.75165221857089,2.986693493248084e-06
-4.755359862284266,6.694337206623083e-06
-4.766467508289129,1.410962463337308e-05
-4.759067505997641,1.040198091999808e-05
-4.76645222315387,1.040198091999808e-05
-4.766467508289131,1.410962463337308e-05
-4.770159866867241,1.41096246333714e-05
-4.762759864575755,1.040198091999808e-05
-4.773836940310098,1.040198091999808e-05
-4.773836940310098,1.040198091999808e-05
-4.770144581731984,1.040198091999808e-05
-4.766436938018608,6.694337206623083e-06
-4.766436938018608,6.694337206623083e-06
-4.777529298888208,1.04019809199964e-05
-4.770129296596726,6.694337206623083e-06
-4.777514013752953,6.69433720662477e-06
-4.784914016044439,1.040198091999808e-05
-4.792298733200668,1.040198091999808e-05
-4.784914016044439,1.040198091999808e-05
-4.788621659757814,1.410962463337308e-05
-4.781221657466325,1.040198091999808e-05
-4.784914016044439,1.040198091999808e-05
-4.784914016044439,1.040198091999977e-05
-4.784929301179702,1.41096246333714e-05
-4.788606374622553,1.040198091999808e-05
-4.781206372331064,6.694337206623083e-06
-4.788591089487293,6.694337206623083e-06
-4.792298733200668,1.040198091999808e-05
-4.792283448065406,6.694337206623083e-06
-4.795991091778782,1.040198091999808e-05
-4.788591089487298,6.69433720662477e-06
-4.799683450356897,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.799668165221634,6.694337206623083e-06
-4.799668165221634,6.694337206623083e-06
-4.810775811226498,1.410962463337308e-05
-4.80337580893501,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.799668165221636,6.69433720662477e-06
-4.803375808935008,1.040198091999471e-05
-4.799652880086373,2.986693493248084e-06
-4.807052882377862,6.694337206623083e-06
-4.80337580893501,1.040198091999808e-05
-4.80337580893501,1.040198091999808e-05
-4.814468169804612,1.410962463337308e-05
-4.810760526091237,1.040198091999808e-05
-4.807068167513123,1.04019809199964e-05
-4.807052882377866,6.694337206623083e-06
-4.814437599534092,6.69433720662477e-06
-4.818145243247466,1.040198091999808e-05
-4.818129958112205,6.694337206623083e-06
-4.810745240955976,6.694337206623083e-06
-4.814452884669351,1.040198091999808e-05
-4.818129958112205,6.694337206623083e-06
-4.82183760182558,1.040198091999808e-05
-4.821837601825584,1.040198091999977e-05
-4.829237604117068,1.410962463337308e-05
-4.829237604117068,1.410962463337308e-05
-4.825514675268432,6.694337206623083e-06
-4.821822316690318,6.694337206623083e-06
-4.829222318981808,1.040198091999808e-05
-4.825514675268432,6.694337206623083e-06
-4.829222318981808,1.040198091999808e-05
-4.836622321273294,1.41096246333714e-05
-4.832914677559918,1.04019809199964e-05
-4.825514675268434,6.69433720662477e-06
-4.829222318981808,1.040198091999808e-05
-4.840329964986672,1.781726834674808e-05
-4.844007038429524,1.410962463337308e-05
-4.840299394716149,1.040198091999808e-05
-4.840299394716149,1.040198091999808e-05
-4.83289939242466,6.694337206623083e-06
-4.836591751002778,6.694337206623083e-06
-4.843976468159001,6.694337206623083e-06
-4.840284109580889,6.694337206623083e-06
-4.840268824445627,2.986693493248084e-06
-4.840268824445627,2.986693493248084e-06
-4.847699397007639,1.410962463337308e-05
-4.847684111872378,1.040198091999808e-05
-4.843976468159003,6.694337206623083e-06
-4.843976468159005,6.69433720662477e-06
-4.847684111872373,1.04019809199964e-05
-4.836591751002778,6.69433720662477e-06
-4.843991753294264,1.040198091999808e-05
-4.847668826737117,6.694337206623083e-06
-4.855068829028606,1.040198091999808e-05
-4.847684111872378,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.855068829028604,1.04019809199964e-05
-4.851361185315231,6.694337206623083e-06
-4.85876118760672,1.040198091999808e-05
-4.862453546184834,1.040198091999808e-05
-4.866145904762948,1.040198091999808e-05
-4.862453546184834,1.040198091999808e-05
-4.862453546184834,1.040198091999808e-05
-4.858745902471458,6.694337206621397e-06
-4.8587306173362,2.986693493251456e-06
-4.866145904762948,1.040198091999808e-05
-4.866145904762948,1.040198091999808e-05
-4.866145904762948,1.040198091999808e-05
-4.862438261049572,6.694337206623083e-06
-4.862422975914312,2.986693493248084e-06
-4.866145904762948,1.040198091999808e-05
-4.869838263341062,1.040198091999808e-05
-4.866130619627687,6.69433720662477e-06
-4.866145904762951,1.04019809199964e-05
-4.873515336783915,6.694337206623083e-06
-4.87722298049729,1.040198091999808e-05
-4.87722298049729,1.040198091999808e-05
-4.873530621919176,1.040198091999808e-05
-4.873515336783915,6.694337206623083e-06
-4.87722298049729,1.040198091999808e-05
-4.877222980497288,1.04019809199964e-05
-4.873515336783915,6.694337206623083e-06
-4.873515336783915,6.694337206623083e-06
-4.873515336783915,6.694337206623083e-06
-4.884607697653518,1.040198091999808e-05
-4.888315341366892,1.410962463337308e-05
-4.877207695362029,6.694337206623083e-06
-4.869807693070539,2.986693493248084e-06
-4.880930624210665,1.410962463337308e-05
-4.892007699945005,1.41096246333714e-05
-4.888300056231627,1.040198091999471e-05
-4.877192410226767,2.986693493248084e-06
-4.892007699945006,1.410962463337308e-05
-4.888300056231632,1.040198091999808e-05
-4.884592412518256,6.694337206623083e-06
-4.891992414809746,1.040198091999808e-05
