#Digilent WaveForms Oscilloscope XY
#Device Name: Discovery2
#Serial Number: SN:210321AE2F23
#Date Time: 2020-08-13 20:22:49.900

Math 1 (V),Math 2 (V)
-4.674143258701019,1.040198091999808e-05
-4.674143258701019,1.040198091999808e-05
-4.677835617279133,1.04019809199964e-05
-4.677820332143869,6.694337206623083e-06
-4.674127973565757,6.694337206623083e-06
-4.677805047008611,2.986693493248084e-06
-4.685220334435361,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.688912693013475,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.696297410169703,1.040198091999808e-05
-4.696297410169701,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.692605051591589,1.040198091999808e-05
-4.688897407878214,6.694337206623083e-06
-4.692605051591589,1.040198091999808e-05
-4.688882122742952,2.986693493248084e-06
-4.692589766456328,6.694337206623083e-06
-4.688882122742952,2.986693493248084e-06
-4.699989768747813,1.040198091999471e-05
-4.69257448132107,2.98669349324977e-06
-4.699974483612555,6.694337206623083e-06
-4.703666842190669,6.694337206623083e-06
-4.711082129617419,1.410962463337308e-05
-4.707359200768784,6.694337206623083e-06
-4.714759203060273,1.040198091999808e-05
-4.711051559346898,6.694337206623083e-06
-4.703666842190671,6.694337206623083e-06
-4.707359200768789,6.694337206626455e-06
-4.718466846773648,1.41096246333714e-05
-4.718451561638387,1.040198091999808e-05
-4.718436276503126,6.694337206623083e-06
-4.722159205351762,1.410962463337308e-05
-4.722143920216501,1.040198091999808e-05
-4.722143920216501,1.040198091999808e-05
-4.718436276503126,6.694337206623083e-06
-4.722128635081234,6.694337206621397e-06
-4.71103627421164,2.986693493248084e-06
-4.718420991367864,2.986693493248084e-06
-4.718420991367864,2.986693493248084e-06
-4.725836278794615,1.040198091999808e-05
-4.725836278794615,1.040198091999808e-05
-4.729528637372729,1.040198091999808e-05
-4.729513352237467,6.694337206623083e-06
-4.725805708524094,2.98669349324977e-06
-4.729513352237471,6.69433720662477e-06
-4.736913354528959,1.040198091999808e-05
-4.740605713107072,1.040198091999808e-05
-4.744298071685185,1.040198091999808e-05
-4.740605713107072,1.040198091999808e-05
-4.744298071685185,1.040198091999808e-05
-4.736882784258435,2.986693493248084e-06
-4.74059042797181,6.694337206623083e-06
-4.736882784258438,2.98669349324977e-06
-4.744282786549924,6.69433720662477e-06
-4.744298071685185,1.040198091999808e-05
-4.74059042797181,6.694337206623083e-06
-4.744267501414662,2.986693493248084e-06
-4.744267501414662,2.986693493248084e-06
-4.747990430263299,1.040198091999808e-05
-4.751682788841413,1.040198091999808e-05
-4.755375147419529,1.040198091999808e-05
-4.759067505997641,1.04019809199964e-05
-4.759052220862381,6.694337206623083e-06
-4.762744579440494,6.694337206623083e-06
-4.766467508289129,1.410962463337308e-05
-4.762759864575755,1.040198091999808e-05
-4.75905222086238,6.694337206623083e-06
-4.755344577149004,2.986693493248084e-06
-4.75905222086238,6.694337206623083e-06
-4.76643693801861,6.69433720662477e-06
-4.77014458173198,1.04019809199964e-05
-4.762744579440494,6.694337206623083e-06
-4.762744579440494,6.694337206623083e-06
-4.76645222315387,1.040198091999808e-05
-4.766436938018608,6.694337206623083e-06
-4.770129296596722,6.694337206623083e-06
-4.773821655174836,6.694337206623083e-06
-4.770129296596722,6.694337206623083e-06
-4.770129296596724,6.694337206623083e-06
-4.773821655174838,6.69433720662477e-06
-4.777529298888211,1.040198091999808e-05
-4.7849293011797,1.410962463337308e-05
-4.781221657466325,1.040198091999808e-05
-4.781221657466325,1.040198091999808e-05
-4.781206372331064,6.694337206623083e-06
-4.788606374622553,1.040198091999808e-05
-4.784914016044437,1.040198091999471e-05
-4.781191087195808,2.986693493248084e-06
-4.792268162930145,2.986693493248084e-06
-4.788575804352031,2.986693493248084e-06
-4.784883445773917,2.986693493248084e-06
-4.784883445773917,2.986693493248084e-06
-4.792298733200668,1.040198091999808e-05
-4.795991091778782,1.040198091999808e-05
-4.80337580893501,1.040198091999977e-05
-4.803391094070268,1.410962463337477e-05
-4.799714020627418,1.781726834674471e-05
-4.799683450356896,1.040198091999808e-05
-4.80339109407027,1.410962463337308e-05
-4.795991091778782,1.040198091999808e-05
-4.79597580664352,6.694337206623083e-06
-4.795960521508259,2.986693493248084e-06
-4.807052882377862,6.694337206623083e-06
-4.803375808935011,1.040198091999808e-05
-4.807068167513125,1.040198091999808e-05
-4.810760526091237,1.040198091999808e-05
-4.814452884669351,1.040198091999808e-05
-4.814452884669351,1.040198091999808e-05
-4.810745240955976,6.694337206623083e-06
-4.807052882377862,6.694337206623083e-06
-4.810760526091237,1.040198091999808e-05
-4.810760526091241,1.040198091999808e-05
-4.818145243247466,1.040198091999808e-05
-4.818145243247466,1.040198091999808e-05
-4.818145243247466,1.040198091999808e-05
-4.821852886960841,1.410962463337308e-05
-4.818145243247466,1.040198091999808e-05
-4.821852886960841,1.410962463337308e-05
-4.818145243247466,1.040198091999808e-05
-4.814437599534091,6.694337206623083e-06
-4.821837601825582,1.040198091999808e-05
-4.825529960403692,1.04019809199964e-05
-4.821822316690318,6.694337206623083e-06
-4.821822316690318,6.694337206623083e-06
-4.825514675268432,6.694337206623083e-06
-4.832914677559922,1.040198091999808e-05
-4.83289939242466,6.694337206623083e-06
-4.829207033846546,6.694337206623083e-06
-4.82922231898181,1.040198091999808e-05
-4.832914677559923,1.040198091999808e-05
-4.836607036138039,1.040198091999808e-05
-4.843991753294264,1.040198091999808e-05
-4.840299394716149,1.040198091999808e-05
-4.829191748711285,2.986693493248084e-06
-4.840268824445627,2.986693493248084e-06
-4.836591751002774,6.694337206623083e-06
-4.84031467985141,1.410962463337308e-05
-4.836607036138036,1.040198091999808e-05
-4.836607036138036,1.04019809199964e-05
-4.836591751002774,6.694337206623083e-06
-4.829191748711285,2.986693493248084e-06
-4.843991753294264,1.040198091999808e-05
-4.843991753294264,1.040198091999808e-05
-4.855084114163867,1.410962463337308e-05
-4.851376470450492,1.040198091999808e-05
-4.85877647274198,1.41096246333714e-05
-4.85876118760672,1.040198091999977e-05
-4.85877647274198,1.410962463336971e-05
-4.858745902471458,6.694337206623083e-06
-4.858745902471458,6.694337206623083e-06
-4.855068829028606,1.040198091999808e-05
-4.85876118760672,1.040198091999808e-05
-4.855068829028606,1.040198091999808e-05
-4.851376470450492,1.040198091999808e-05
-4.855068829028604,1.04019809199964e-05
-4.851361185315229,6.694337206619711e-06
-4.847638256466595,-7.209502201269147e-07
-4.851345900179969,2.986693493248084e-06
-4.862453546184834,1.040198091999808e-05
-4.855038258758083,2.986693493248084e-06
-4.858745902471458,6.694337206623083e-06
-4.866130619627687,6.694337206623083e-06
-4.862453546184835,1.040198091999808e-05
-4.866145904762948,1.040198091999977e-05
-4.86616118989821,1.410962463337308e-05
-4.869853548476322,1.410962463337308e-05
-4.869853548476322,1.410962463337308e-05
-4.866130619627687,6.694337206623083e-06
-4.869822978205801,6.694337206623083e-06
-4.873530621919176,1.040198091999808e-05
-4.877238265632551,1.410962463337308e-05
-4.880915339075402,1.040198091999808e-05
-4.877222980497283,1.04019809199964e-05
-4.862438261049572,6.694337206623083e-06
-4.87722298049729,1.040198091999808e-05
-4.884607697653518,1.040198091999808e-05
-4.873515336783915,6.694337206623083e-06
-4.87722298049729,1.040198091999808e-05
-4.877207695362029,6.694337206623083e-06
-4.873515336783918,6.694337206626455e-06
-4.880930624210663,1.41096246333714e-05
-4.87722298049729,1.040198091999808e-05
-4.87722298049729,1.040198091999808e-05
-4.880900053940143,6.694337206623083e-06
-4.884607697653518,1.040198091999808e-05
-4.880900053940143,6.694337206623083e-06
-4.88828477109637,6.694337206623083e-06
-4.891977129674485,6.694337206623083e-06
-4.895684773387857,1.040198091999808e-05
-4.88830005623163,1.04019809199964e-05
-4.884592412518256,6.694337206623083e-06
-4.884592412518256,6.694337206623083e-06
-4.891992414809746,1.040198091999808e-05
-4.891992414809746,1.040198091999808e-05
-4.892007699945006,1.410962463337308e-05
-4.884607697653518,1.040198091999808e-05
-4.888300056231632,1.040198091999808e-05
-4.888300056231632,1.040198091999808e-05
-4.888300056231635,1.040198091999977e-05
-4.89570005852312,1.410962463337308e-05
-4.891977129674485,6.694337206623083e-06
-4.891977129674485,6.694337206623083e-06
-4.88828477109637,6.694337206623083e-06
-4.899377131965974,1.040198091999808e-05
-4.903054205408827,6.694337206623083e-06
-4.903069490544088,1.040198091999808e-05
-4.903069490544088,1.040198091999808e-05
-4.903069490544088,1.040198091999808e-05
-4.903084775679349,1.410962463337308e-05
-4.903069490544088,1.040198091999808e-05
-4.899346561695451,2.986693493248084e-06
-4.895654203117338,2.986693493248084e-06
-4.899361846830713,6.694337206623083e-06
-4.906746563986943,6.69433720662477e-06
-4.910454207700316,1.040198091999808e-05
-4.91045420770032,1.040198092000146e-05
-4.917869495127066,1.781726834674808e-05
-4.914161851413691,1.410962463337308e-05
-4.914161851413691,1.410962463337308e-05
-4.91414656627843,1.040198091999808e-05
-4.910454207700316,1.040198091999808e-05
-4.899361846830713,6.694337206623083e-06
-4.903054205408832,6.694337206623083e-06
-4.914131281143165,6.694337206621397e-06
-4.906731278851679,2.986693493248084e-06
-4.91414656627843,1.040198091999808e-05
-4.91414656627843,1.040198091999808e-05
-4.91414656627843,1.040198091999808e-05
-4.910438922565055,6.694337206623083e-06
-4.925238927148033,1.410962463337308e-05
-4.925238927148031,1.410962463337308e-05
-4.921546568569918,1.410962463336971e-05
-4.921515998299397,6.694337206623083e-06
-4.921515998299397,6.694337206623083e-06
-4.921531283434659,1.040198091999808e-05
-4.917823639721283,6.694337206623083e-06
-4.914131281143169,6.694337206623083e-06
-4.925223642012773,1.040198091999808e-05
-4.921515998299397,6.694337206623083e-06
-4.914131281143172,6.694337206623083e-06
-4.921515998299399,6.694337206623083e-06
-4.925208356877509,6.694337206623083e-06
-4.921515998299397,6.694337206623083e-06
-4.921500713164136,2.986693493248084e-06
-4.921500713164136,2.986693493248084e-06
-4.92519307174225,2.986693493248084e-06
-4.932608359169,1.040198091999808e-05
-4.928916000590892,1.040198091999977e-05
-4.940008361460485,1.41096246333714e-05
-4.932608359169002,1.040198091999808e-05
-4.936300717747114,1.040198091999808e-05
-4.943700720038603,1.410962463337308e-05
-4.932593074033739,6.694337206623083e-06
-4.932593074033739,6.694337206623083e-06
-4.939977791189967,6.694337206623083e-06
-4.939993076325228,1.040198091999808e-05
-4.951100722330087,1.781726834674302e-05
-4.939977791189967,6.694337206623083e-06
-4.939977791189963,6.694337206621397e-06
-4.932577788898477,2.986693493248084e-06
-4.932577788898477,2.986693493248084e-06
-4.928885430320364,2.986693493248084e-06
-4.932593074033739,6.694337206623083e-06
-4.936285432611853,6.694337206623083e-06
-4.93996250605471,2.986693493253142e-06
-4.947393078616717,1.410962463337308e-05
-4.947393078616717,1.41096246333714e-05
-4.947377793481457,1.040198091999808e-05
-4.947377793481457,1.040198091999808e-05
-4.939977791189967,6.694337206623083e-06
-4.947377793481457,1.040198091999808e-05
-4.947362508346195,6.694337206623083e-06
-4.94365486463282,2.986693493248084e-06
-4.947377793481457,1.04019809199964e-05
-4.947362508346194,6.694337206623083e-06
-4.943670149768083,6.69433720662477e-06
-4.947377793481457,1.040198091999808e-05
-4.947377793481457,1.040198091999808e-05
-4.94365486463282,2.986693493248084e-06
-4.947377793481457,1.040198091999808e-05
-4.947377793481457,1.040198091999808e-05
-4.939977791189968,6.69433720662477e-06
-4.943685434903344,1.04019809199964e-05
-4.947362508346197,6.694337206623083e-06
-4.951054866924309,6.694337206623083e-06
-4.947347223210934,2.986693493248084e-06
-4.951054866924309,6.694337206623083e-06
-4.954762510637685,1.040198091999808e-05
-4.954762510637685,1.040198091999808e-05
-4.958439584080537,6.694337206623083e-06
-4.958439584080537,6.694337206623083e-06
-4.958439584080537,6.694337206623083e-06
-4.958439584080535,6.694337206621397e-06
-4.954731940367162,2.986693493248084e-06
-4.954731940367162,2.986693493248084e-06
-4.954747225502423,6.694337206623083e-06
-4.965854871507287,1.410962463337308e-05
-4.954747225502423,6.694337206623083e-06
-4.9584548692158,1.040198091999808e-05
-4.962147227793911,1.040198091999808e-05
-4.958454869215799,1.040198091999808e-05
-4.958454869215799,1.040198091999808e-05
-4.965839586372026,1.040198091999808e-05
-4.962131942658651,6.694337206623083e-06
-4.962131942658651,6.694337206623083e-06
-4.965839586372026,1.040198091999808e-05
-4.96953194495014,1.040198091999808e-05
-4.973224303528252,1.040198091999808e-05
-4.965839586372025,1.04019809199964e-05
-4.962131942658655,6.69433720662477e-06
-4.96953194495014,1.040198091999808e-05
-4.965839586372026,1.040198091999808e-05
-4.965824301236765,6.694337206623083e-06
-4.958424298945276,2.986693493248084e-06
-4.962131942658651,6.694337206623083e-06
-4.954716655231903,-7.209502201235426e-07
-4.958439584080539,6.694337206623083e-06
-4.962131942658653,6.69433720662477e-06
-4.965839586372026,1.040198091999808e-05
-4.969547230085401,1.410962463337308e-05
-4.973239588663515,1.410962463337308e-05
-4.973224303528255,1.040198091999808e-05
-4.96953194495014,1.040198091999808e-05
-4.965809016101504,2.986693493248084e-06
-4.97320901839299,6.694337206621397e-06
-4.965809016101508,2.98669349324977e-06
-4.973209018392994,6.694337206623083e-06
-4.973209018392994,6.694337206623083e-06
-4.973209018392994,6.694337206623083e-06
-4.980609020684483,1.040198091999808e-05
-4.976901376971107,6.694337206623083e-06
-4.976901376971107,6.694337206623083e-06
-4.984301379262597,1.040198091999977e-05
-4.984316664397854,1.41096246333714e-05
-4.976916662106365,1.04019809199964e-05
-4.96951665981488,6.694337206623083e-06
-4.980609020684483,1.040198091999808e-05
-4.984316664397857,1.410962463337308e-05
-4.976916662106369,1.040198091999808e-05
-4.973224303528255,1.040198091999808e-05
-4.976916662106369,1.040198091999808e-05
-4.980609020684485,1.040198091999977e-05
-4.984316664397856,1.410962463337308e-05
-4.980624305819743,1.41096246333714e-05
-4.980609020684483,1.040198091999808e-05
-4.976886091835846,2.986693493248084e-06
-4.976886091835846,2.986693493248084e-06
-4.991686096418825,1.040198091999808e-05
-4.980593735549221,6.694337206623083e-06
-4.984301379262597,1.040198091999808e-05
-4.984301379262599,1.040198091999977e-05
-4.988009022975971,1.41096246333714e-05
-4.987993737840711,1.040198091999808e-05
-4.991686096418825,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.980593735549221,6.694337206623083e-06
-4.98057845041396,2.986693493248084e-06
-4.987993737840711,1.040198091999808e-05
-4.987993737840711,1.040198091999977e-05
-4.988009022975971,1.41096246333714e-05
-4.987993737840707,1.04019809199964e-05
-4.980593735549221,6.694337206623083e-06
-4.984301379262597,1.040198091999808e-05
-4.98057845041396,2.986693493248084e-06
-4.987978452705449,6.694337206623083e-06
-4.984270808992074,2.986693493248084e-06
-4.987978452705453,6.69433720662477e-06
-4.995378454996937,1.040198091999808e-05
-4.991686096418825,1.04019809199964e-05
-4.991670811283563,6.694337206623083e-06
-4.999086098710313,1.410962463337308e-05
-4.995393740132199,1.410962463337308e-05
-4.984286094127335,6.694337206623083e-06
-4.984286094127335,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.995378454996937,1.040198091999808e-05
-4.991686096418823,1.04019809199964e-05
-4.987978452705449,6.694337206621397e-06
-4.987963167570188,2.986693493248084e-06
-4.987978452705449,6.694337206623083e-06
-4.984270808992074,2.986693493248084e-06
-4.984270808992074,2.986693493248084e-06
-4.991670811283563,6.694337206623083e-06
-4.995378454996933,1.04019809199964e-05
-4.984286094127339,6.69433720662477e-06
-4.991686096418826,1.040198091999808e-05
-4.995378454996938,1.040198091999808e-05
-4.987978452705449,6.694337206623083e-06
-4.991670811283563,6.694337206623083e-06
-4.999070813575053,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-4.991670811283567,6.694337206623083e-06
-4.999055528439788,6.694337206623083e-06
-4.991670811283565,6.69433720662477e-06
-4.995378454996938,1.040198091999808e-05
-4.999070813575053,1.040198091999808e-05
-4.984255523856813,-7.209502201269147e-07
-4.987978452705449,6.694337206623083e-06
-4.995378454996938,1.040198091999808e-05
-4.991670811283563,6.694337206623083e-06
-4.991670811283567,6.69433720662477e-06
-4.999070813575051,1.04019809199964e-05
-4.995363169861678,6.694337206623083e-06
-4.995378454996938,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-4.995363169861678,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-5.002778457288428,1.410962463337308e-05
-4.995363169861681,6.69433720662477e-06
-5.002763172153165,1.040198091999808e-05
-4.999070813575055,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-4.995347884726416,2.986693493248084e-06
-4.995363169861678,6.694337206623083e-06
-5.002778457288428,1.410962463337308e-05
-5.002763172153167,1.040198091999808e-05
-4.999070813575055,1.040198091999977e-05
-5.002778457288426,1.410962463337308e-05
-4.999086098710315,1.410962463337308e-05
-5.002778457288428,1.410962463337308e-05
-4.995347884726416,2.986693493248084e-06
-5.006455530731281,1.040198091999808e-05
-5.006470815866542,1.410962463337308e-05
-5.010163174444656,1.410962463337308e-05
-5.006455530731281,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.00644024559602,6.694337206623083e-06
-5.006455530731281,1.040198091999808e-05
-5.013855533022769,1.410962463337308e-05
-5.006470815866542,1.410962463337308e-05
-5.002763172153167,1.040198091999808e-05
-5.006455530731277,1.04019809199964e-05
-4.999055528439792,6.694337206623083e-06
-5.002763172153167,1.040198091999808e-05
-5.010178459579917,1.781726834674808e-05
-5.006486101001803,1.781726834674808e-05
-5.006470815866542,1.410962463337308e-05
-4.999055528439792,6.694337206623083e-06
-4.999070813575053,1.040198091999808e-05
-5.002778457288428,1.410962463337308e-05
-5.006486101001803,1.781726834674808e-05
-5.002763172153167,1.040198091999808e-05
-5.010163174444656,1.410962463337308e-05
-5.010147889309395,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-4.995347884726416,2.986693493248084e-06
-4.999055528439792,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.002763172153169,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.002747887017906,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.002778457288428,1.410962463337308e-05
-5.006470815866542,1.410962463337308e-05
-5.006470815866542,1.410962463337308e-05
-5.002778457288428,1.410962463337308e-05
-5.002778457288428,1.410962463337308e-05
-5.002763172153167,1.040198091999808e-05
-4.995363169861678,6.694337206623083e-06
-5.002763172153167,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.010163174444656,1.410962463337308e-05
-5.006455530731281,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-5.010147889309395,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.002747887017906,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-4.991655526148302,2.986693493248084e-06
-5.006455530731281,1.040198091999808e-05
-5.002747887017906,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-5.002778457288428,1.410962463337308e-05
-4.999070813575053,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-5.002747887017904,6.694337206621397e-06
-4.99904024330453,2.986693493248084e-06
-5.002747887017906,6.694337206623083e-06
-5.017563176736145,1.781726834674808e-05
-5.010163174444656,1.410962463337308e-05
-5.006455530731281,1.040198091999808e-05
-5.002747887017906,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-5.002763172153167,1.040198091999808e-05
-5.006470815866542,1.410962463337308e-05
-5.002763172153167,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.002778457288428,1.410962463337308e-05
-4.991670811283563,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-5.002747887017906,6.694337206623083e-06
-4.99905552843979,6.694337206621397e-06
-4.995347884726416,2.986693493248084e-06
-5.002763172153167,1.040198091999808e-05
-4.999070813575053,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-5.002778457288428,1.410962463337308e-05
-5.010163174444656,1.410962463337308e-05
-5.006455530731281,1.040198091999808e-05
-4.999055528439792,6.694337206623083e-06
-5.002763172153167,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-4.995363169861678,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-4.99905552843979,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-4.995378454996938,1.040198091999808e-05
-4.995363169861678,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-4.999055528439792,6.694337206623083e-06
-5.002763172153167,1.040198091999808e-05
-5.006455530731281,1.040198091999808e-05
-5.002763172153167,1.040198091999808e-05
-4.999070813575053,1.040198091999808e-05
-5.006470815866542,1.410962463337308e-05
-4.999070813575053,1.040198091999808e-05
-4.995363169861678,6.694337206623083e-06
-4.999070813575053,1.040198091999808e-05
-4.984270808992074,2.986693493248084e-06
-4.991670811283567,6.69433720662477e-06
-4.999070813575053,1.040198091999808e-05
-4.995378454996938,1.040198091999808e-05
-4.991686096418825,1.040198091999808e-05
-4.991701381554085,1.410962463337308e-05
-4.991686096418825,1.040198091999808e-05
-4.995378454996938,1.040198091999808e-05
-4.995393740132199,1.410962463337308e-05
-4.991670811283563,6.694337206623083e-06
-4.991670811283563,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-4.995363169861678,6.694337206623083e-06
-4.995347884726416,2.986693493248084e-06
-4.999070813575053,1.040198091999808e-05
-4.995378454996938,1.040198091999808e-05
-4.987978452705449,6.694337206623083e-06
-4.987963167570188,2.986693493248084e-06
-4.991670811283565,6.69433720662477e-06
-4.995378454996938,1.040198091999808e-05
-4.987978452705449,6.694337206623083e-06
-4.991670811283563,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.991686096418825,1.040198091999808e-05
-4.995378454996938,1.040198091999808e-05
-4.991701381554085,1.410962463337308e-05
-4.991701381554085,1.410962463337308e-05
-4.987978452705449,6.694337206623083e-06
-4.987993737840711,1.040198091999808e-05
-4.987993737840711,1.040198091999808e-05
-4.98057845041396,2.986693493248084e-06
-4.991670811283563,6.694337206623083e-06
-4.987978452705449,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.984270808992074,2.986693493248084e-06
-4.987978452705446,6.694337206621397e-06
-4.98057845041396,2.986693493248084e-06
-4.987978452705449,6.694337206623083e-06
-4.991686096418825,1.040198091999808e-05
-4.988009022975971,1.410962463337308e-05
-4.984316664397857,1.410962463337308e-05
-4.987993737840711,1.040198091999808e-05
-4.980593735549221,6.694337206623083e-06
-4.984301379262597,1.040198091999808e-05
-4.984316664397857,1.410962463337308e-05
-4.991701381554085,1.410962463337308e-05
-4.984301379262597,1.040198091999808e-05
-4.969501374679618,2.986693493248084e-06
-4.973193733257732,2.986693493248084e-06
-4.980593735549221,6.694337206623083e-06
-4.984301379262597,1.040198091999808e-05
-4.976901376971107,6.694337206623083e-06
-4.976886091835848,2.986693493251456e-06
-4.980609020684483,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.984301379262597,1.040198091999808e-05
-4.973209018392994,6.694337206623083e-06
-4.980593735549221,6.694337206623083e-06
-4.973209018392994,6.694337206623083e-06
-4.973224303528255,1.040198091999808e-05
-4.976916662106369,1.040198091999808e-05
-4.965824301236765,6.694337206623083e-06
-4.973224303528255,1.040198091999808e-05
-4.980624305819743,1.410962463337308e-05
-4.973224303528255,1.040198091999808e-05
-4.969501374679618,2.986693493248084e-06
-4.973209018392994,6.694337206623083e-06
-4.973209018392994,6.694337206623083e-06
-4.976916662106369,1.040198091999808e-05
-4.980609020684483,1.040198091999808e-05
-4.976901376971107,6.694337206623083e-06
-4.96951665981488,6.694337206623083e-06
-4.973209018392994,6.694337206623083e-06
-4.980609020684483,1.040198091999808e-05
-4.976916662106369,1.040198091999808e-05
-4.976916662106369,1.040198091999808e-05
-4.973224303528255,1.040198091999808e-05
-4.965824301236765,6.694337206623083e-06
-4.973224303528255,1.040198091999808e-05
-4.96951665981488,6.694337206623083e-06
-4.965824301236765,6.694337206623083e-06
-4.965839586372026,1.040198091999808e-05
-4.965839586372026,1.040198091999808e-05
-4.965809016101504,2.986693493248084e-06
-4.965809016101504,2.986693493248084e-06
-4.96953194495014,1.040198091999808e-05
-4.97693194724163,1.410962463337308e-05
-4.965824301236765,6.694337206623083e-06
-4.962131942658651,6.694337206623083e-06
-4.965824301236765,6.694337206623083e-06
-4.965839586372026,1.040198091999808e-05
-4.962147227793912,1.040198091999808e-05
-4.969547230085401,1.410962463337308e-05
-4.965839586372026,1.040198091999808e-05
-4.965839586372026,1.040198091999808e-05
-4.96953194495014,1.040198091999808e-05
-4.962131942658651,6.694337206623083e-06
-4.962147227793912,1.040198091999808e-05
-4.958439584080537,6.694337206623083e-06
-4.962162512929173,1.410962463337308e-05
-4.9584548692158,1.040198091999808e-05
-4.962147227793912,1.040198091999808e-05
-4.958454869215799,1.040198091999808e-05
-4.951039581789048,2.986693493248084e-06
-4.951039581789048,2.986693493248084e-06
-4.951070152059571,1.040198091999808e-05
-4.954777795772945,1.410962463337308e-05
-4.958454869215799,1.040198091999808e-05
-4.951054866924309,6.694337206623083e-06
-4.954762510637685,1.040198091999808e-05
-4.954762510637685,1.040198091999808e-05
-4.954747225502423,6.694337206623083e-06
-4.954731940367162,2.986693493248084e-06
-4.954747225502423,6.694337206623083e-06
-4.947362508346195,6.694337206623083e-06
-4.951039581789048,2.986693493248084e-06
-4.951054866924309,6.694337206623083e-06
-4.939962506054708,2.986693493248084e-06
-4.94365486463282,2.986693493248084e-06
-4.954747225502423,6.694337206623083e-06
-4.94365486463282,2.986693493248084e-06
-4.947347223210934,2.986693493248084e-06
-4.939962506054706,2.986693493248084e-06
-4.954777795772945,1.410962463337308e-05
-4.951085437194831,1.410962463337308e-05
-4.947377793481457,1.040198091999808e-05
-4.943670149768082,6.694337206623083e-06
-4.936300717747114,1.040198091999808e-05
-4.939993076325228,1.040198091999808e-05
-4.943685434903342,1.040198091999808e-05
-4.936300717747114,1.040198091999808e-05
-4.943685434903342,1.040198091999808e-05
-4.951085437194831,1.410962463337308e-05
-4.943700720038603,1.410962463337308e-05
-4.936285432611858,6.694337206626455e-06
-4.947393078616717,1.410962463337308e-05
-4.947408363751978,1.781726834674808e-05
-4.939977791189967,6.694337206623083e-06
-4.936285432611853,6.694337206623083e-06
-4.936300717747114,1.040198091999808e-05
-4.936300717747114,1.040198091999808e-05
-4.939993076325228,1.040198091999808e-05
-4.936300717747114,1.040198091999808e-05
-4.928900715455625,6.694337206623083e-06
-4.928900715455625,6.694337206623083e-06
-4.932593074033739,6.694337206623083e-06
-4.932608359169,1.040198091999808e-05
-4.932608359169,1.040198091999808e-05
-4.932608359169,1.040198091999808e-05
-4.932608359169,1.040198091999808e-05
-4.932608359169,1.040198091999808e-05
-4.932608359169002,1.04019809199964e-05
-4.936285432611853,6.694337206623083e-06
-4.928900715455625,6.694337206623083e-06
-4.932608359169,1.040198091999808e-05
-4.932608359169,1.040198091999808e-05
