1684.350997859868,35.11840390472153,168.3144873878264
1827.144092723075,34.76177976967713,167.847880081027
1982.04266201917,34.57836459162608,167.8030483509841
2150.072963435102,34.31760813173216,167.9634798011519
2332.348257017431,34.10711193334624,168.1139164186455
2530.076180913036,33.86925407897648,168.4820524977238
2744.566752398006,33.67071577751829,169.1712598661801
2977.241047204445,33.58705140589289,169.011909910373
3229.640614648675,33.39593931315882,169.8279620727329
3503.43769093951,33.35306688564275,170.1965306750257
3800.44627833328,33.1750190518034,170.9723153944363
4122.634163538966,33.1340430139675,171.3090074905172
4472.13595499958,33.03533175573422,172.3390730933762
4851.267225426465,32.97231637007269,172.5819783297943
5262.539853285647,32.88803086658657,173.1712527612272
5708.678664879193,32.89987709745422,173.3485953627104
6192.639487281043,32.88190191932441,173.5155226440603
6717.628731734537,32.88380776312848,174.0016415306366
7287.12463725848,32.82037377596764,174.866926588727
7904.900315208115,32.73722198849932,175.0523415800034
8575.0487474695,32.76253420768985,175.1071591835649
9302.009903908864,32.85296837366728,175.4447807932258
10090.60015873996,32.72069842065229,175.3418248675462
10946.04420070293,32.70243432899153,175.703886918561
11874.00964847109,32.68535980005642,175.7079235936811
12880.6446006248,32.6938144471234,175.6989397740638
13972.61836897428,32.74186245460599,176.0851801431476
15157.16566510398,32.62320708957713,176.2911282376434
16442.13453289015,32.76522675138398,176.3475486620577
17836.03834456102,32.73980150330981,176.2421144895807
19348.11220479247,32.70873484265081,175.7307998735877
20988.37413653545,32.75355492157249,176.2671629251103
22767.69145395364,32.61322202168817,176.2357773637632
24697.85276221502,32.60339370995285,175.9018008490446
26791.64606116125,32.74048278443039,176.2229248631246
29062.94347031983,32.64774555305375,175.7617406914861
31526.79313659146,32.66910058443931,175.917468786532
34199.51893353393,32.5825661701522,174.6392800684718
37098.82861278544,32.43868046759171,175.9551206778263
40243.93112416826,32.81962609220683,175.9008183604485
43655.66388176042,32.6724571245498,175.0310853203312
47356.63081911785,32.61249827420652,173.5542294911389
51371.3521483111,32.66048269637163,173.6934523848964
55726.42681498407,32.66716970338021,173.6857056032995
60450.70872575565,32.67093688064697,172.9921345349204
65575.497915534,32.63893206206362,172.7901321050845
71134.74792129423,32.71125972019809,172.0166567402772
77165.29073624279,32.65359325650234,171.4993692285227
83707.0808347718,32.57748995259647,169.8377108024242
90803.45988495115,32.68196675967276,170.0259328114691
98501.44390237593,32.71649235696006,169.4831814291025
106852.0347478624,32.58507323046225,169.2138583226956
115910.5580327741,32.69816744939618,168.2938371083207
125737.0296707228,32.57242669885237,165.5619487696439
136396.5535041767,32.54136732406646,164.6495894489244
147959.7526403915,32.60129568464982,164.0238105601788
160503.237354421,32.37103116665096,163.3417137323596
174110.1126592249,32.34074689968722,160.6015542028125
188870.5289057084,32.41953051432734,158.668277031918
204882.279060613,32.27086358621556,158.4116328787567
222251.4466194315,32.34909080462883,154.5031727653338
241093.1084470057,32.23549449024198,153.0131814613791
261532.0972023662,31.95926853779604,150.7962589480661
283703.8283991537,31.94364140129225,149.2466510266112
307755.1975811874,31.74198506479708,147.2799984617704
333845.5535572823,31.54430940692381,144.4840686628319
362147.7541433441,31.19819699720105,141.3818704446236
392849.3114064041,30.7803401637868,139.8018012355395
426153.6339982355,30.84819375010755,137.5534978606974
462281.3748094604,30.28296788781662,133.7495766901814
501471.8928728169,30.0417446880068,131.5870295719643
543984.8392012254,29.61465870178812,128.9697949075374
590101.8770673838,29.10677137572533,125.8377803795686
640128.5481223483,28.66898898972377,122.9452238723573
694396.2967168039,28.11977431177168,120.8970730247277
753264.6658368546,27.59249791592114,117.9913940123617
817123.6792031938,27.1130353061282,116.3466830112629
886396.4253159013,26.57446502677086,113.5481057385598
961541.8605650612,25.97923217506415,111.4339776736519
1043057.849978826,25.54930457555516,109.6123152681286
1131484.465754921,24.78518680861804,106.8539153846317
1227407.565429555,24.1271755221398,104.5977969309988
1331462.673390359,23.02425350374826,103.0857269931948
1444339.191449728,22.85624521686144,101.1859137064197
1566784.966375128,22.22548125144835,99.17046109473233
1699611.24463786,21.47277268842464,97.64400399822529
1843698.04720722,20.87686850531046,96.1274625013758
2000000,20.12048981223965,94.14248971547647
